Category,File Name,Format,Duration (s),Sample Rate,Bit Depth,Channels,Integrated,Max Momentary
Dialogue,y8v01692.wav,wav,5.90,48000,16,1,-18.51,-2.52
Dialogue,y8v01693.wav,wav,3.00,48000,16,1,-18.56,-1.00
Dialogue,y8v01694.wav,wav,4.32,48000,16,1,-18.93,-2.70
Dialogue,y8v01695.wav,wav,6.70,48000,16,1,-19.89,-1.00
Dialogue,y8v01696.wav,wav,4.86,48000,16,1,-19.12,-2.12
Dialogue,y8v01697.wav,wav,0.56,48000,16,1,-16.31,-2.31
Dialogue,y8v01698.wav,wav,2.71,48000,16,1,-21.06,-1.81
Dialogue,y8v01699.wav,wav,3.17,48000,16,1,-18.95,-2.48
Dialogue,y8v01700.wav,wav,1.54,48000,16,1,-17.07,-2.94
Dialogue,y8v01701.wav,wav,3.77,48000,16,1,-17.78,-3.04
Dialogue,y8v01702.wav,wav,2.79,48000,16,1,-20.40,-2.93
Dialogue,y8v01703.wav,wav,2.81,48000,16,1,-18.69,-2.96
Dialogue,y8v01704.wav,wav,1.06,48000,16,1,-20.07,-3.36
Dialogue,y8v01705.wav,wav,2.02,48000,16,1,-19.04,-1.92
Dialogue,y8v01706.wav,wav,2.42,48000,16,1,-20.39,-3.06
Dialogue,y8v01707.wav,wav,1.56,48000,16,1,-16.47,-3.49
Dialogue,y8v01708.wav,wav,2.53,48000,16,1,-18.97,-2.69
Dialogue,y8v01709.wav,wav,4.30,48000,16,1,-17.66,-2.68
Dialogue,y8v01710.wav,wav,1.11,48000,16,1,-15.86,-2.79
Dialogue,y8v01711.wav,wav,2.94,48000,16,1,-16.83,-2.96
Dialogue,y8v01712.wav,wav,3.58,48000,16,1,-19.88,-2.36
Dialogue,y8v01713.wav,wav,2.63,48000,16,1,-18.32,-2.97
Dialogue,y8v01714.wav,wav,4.10,48000,16,1,-20.13,-2.58
Dialogue,y8v01715.wav,wav,4.37,48000,16,1,-18.51,-1.10
Dialogue,y8v01716.wav,wav,1.20,48000,16,1,-21.13,-5.42
Dialogue,y8v01717.wav,wav,1.10,48000,16,1,-29.70,-6.39
Dialogue,y8v01718.wav,wav,4.90,48000,16,1,-19.94,-1.00
Dialogue,y8v01719.wav,wav,3.76,48000,16,1,-18.72,-1.96
Dialogue,y8v01720.wav,wav,6.36,48000,16,1,-19.61,-2.31
Dialogue,y8v01721.wav,wav,4.29,48000,16,1,-19.48,-2.24
Dialogue,y8v01722.wav,wav,6.12,48000,16,1,-18.71,-1.00
Dialogue,y8v01723.wav,wav,5.25,48000,16,1,-18.78,-2.20
Dialogue,y8v01724.wav,wav,6.50,48000,16,1,-20.63,-1.11
Dialogue,y8v01725.wav,wav,4.20,48000,16,1,-19.34,-3.26
Dialogue,y8v01726.wav,wav,2.00,48000,16,1,-16.90,-3.11
Dialogue,y8v01727.wav,wav,2.68,48000,16,1,-17.09,-2.60
Dialogue,y8v02000.wav,wav,1.36,48000,16,1,-16.61,-4.55
Dialogue,y8v02001.wav,wav,1.95,48000,16,1,-17.57,-3.43
Dialogue,y8v02002.wav,wav,2.76,48000,16,1,-18.42,-3.34
Dialogue,y8v02003.wav,wav,2.29,48000,16,1,-18.65,-4.67
Dialogue,y8v02004.wav,wav,4.41,48000,16,1,-17.12,-3.92
Dialogue,y8v02005.wav,wav,3.76,48000,16,1,-17.79,-1.82
Dialogue,y8v02006.wav,wav,2.49,48000,16,1,-18.55,-3.90
Dialogue,y8v02007.wav,wav,1.73,48000,16,1,-17.46,-4.25
Dialogue,y8v02008.wav,wav,3.60,48000,16,1,-18.28,-2.91
Dialogue,y8v02009.wav,wav,1.84,48000,16,1,-17.66,-2.29
Dialogue,y8v02010.wav,wav,6.10,48000,16,1,-18.27,-3.75
Dialogue,y8v02011.wav,wav,4.88,48000,16,1,-18.39,-3.41
Dialogue,y8v02012.wav,wav,2.24,48000,16,1,-17.14,-3.82
Dialogue,y8v02013.wav,wav,6.04,48000,16,1,-17.91,-2.98
Dialogue,y8v02014.wav,wav,5.38,48000,16,1,-18.37,-3.88
Dialogue,y8v02015.wav,wav,3.56,48000,16,1,-18.75,-1.51
Dialogue,y8v02016.wav,wav,2.89,48000,16,1,-17.38,-2.34
Dialogue,y8v02017.wav,wav,5.67,48000,16,1,-17.41,-3.76
Dialogue,y8v02018.wav,wav,6.44,48000,16,1,-18.40,-3.57
Dialogue,y8v02019.wav,wav,4.44,48000,16,1,-17.39,-3.11
Dialogue,y8v02020.wav,wav,4.87,48000,16,1,-17.72,-3.32
Dialogue,y8v02021.wav,wav,2.44,48000,16,1,-18.30,-2.89
Dialogue,y8v02022.wav,wav,4.40,48000,16,1,-17.35,-1.92
Dialogue,y8v02023.wav,wav,5.97,48000,16,1,-17.71,-3.67
Dialogue,y8v02024.wav,wav,6.01,48000,16,1,-18.14,-2.74
Dialogue,y8v02025.wav,wav,5.97,48000,16,1,-17.54,-3.04
Dialogue,y8v02026.wav,wav,2.79,48000,16,1,-18.60,-3.68
Dialogue,y8v02027.wav,wav,5.07,48000,16,1,-17.41,-2.95
Dialogue,y8v02028.wav,wav,0.92,48000,16,1,-16.65,-3.63
Dialogue,y8v02029.wav,wav,4.69,48000,16,1,-18.07,-3.47
Dialogue,y8v02030.wav,wav,4.92,48000,16,1,-17.77,-3.76
Dialogue,y8v02031.wav,wav,4.24,48000,16,1,-17.24,-3.42
Dialogue,y8v02032.wav,wav,2.36,48000,16,1,-17.88,-2.68
Dialogue,y8v02033.wav,wav,0.44,48000,16,1,-15.72,-4.30
Dialogue,y8v02034.wav,wav,2.10,48000,16,1,-19.81,-2.88
Dialogue,y8v02035.wav,wav,2.37,48000,16,1,-17.35,-3.10
Dialogue,y8v02036.wav,wav,3.53,48000,16,1,-17.60,-2.96
Dialogue,y8v02037.wav,wav,3.93,48000,16,1,-17.91,-3.52
Dialogue,y8v02038.wav,wav,4.44,48000,16,1,-17.48,-3.31
Dialogue,y8v02039.wav,wav,0.49,48000,16,1,-15.67,-4.26
Dialogue,y8v02040.wav,wav,5.99,48000,16,1,-17.88,-2.13
Dialogue,y8v02041.wav,wav,3.35,48000,16,1,-17.99,-3.91
Dialogue,y8v02042.wav,wav,4.48,48000,16,1,-17.74,-3.15
Dialogue,y8v02043.wav,wav,1.93,48000,16,1,-17.69,-3.94
Dialogue,y8v02044.wav,wav,3.56,48000,16,1,-16.58,-4.29
Dialogue,y8v02045.wav,wav,2.64,48000,16,1,-18.29,-3.72
Dialogue,y8v02046.wav,wav,3.91,48000,16,1,-17.42,-4.05
Dialogue,y8v02047.wav,wav,5.59,48000,16,1,-17.23,-3.91
Dialogue,y8v02048.wav,wav,5.05,48000,16,1,-17.45,-3.47
Dialogue,y8v02049.wav,wav,7.35,48000,16,1,-17.96,-2.75
Dialogue,y8v02050.wav,wav,4.55,48000,16,1,-17.50,-4.25
Dialogue,y8v02051.wav,wav,2.63,48000,16,1,-18.24,-4.00
Dialogue,y8v02052.wav,wav,6.26,48000,16,1,-17.65,-4.04
Dialogue,y8v02053.wav,wav,5.09,48000,16,1,-18.06,-2.38
Dialogue,y8v02054.wav,wav,5.45,48000,16,1,-17.33,-2.33
Dialogue,y8v02055.wav,wav,4.62,48000,16,1,-17.69,-2.83
Dialogue,y8v02056.wav,wav,2.72,48000,16,1,-18.12,-3.13
Dialogue,y8v02057.wav,wav,5.14,48000,16,1,-17.39,-2.58
Dialogue,y8v02058.wav,wav,6.29,48000,16,1,-17.19,-4.18
Dialogue,y8v02059.wav,wav,6.37,48000,16,1,-18.68,-2.62
Dialogue,y8v02060.wav,wav,4.97,48000,16,1,-18.28,-2.09
Dialogue,y8v02061.wav,wav,3.12,48000,16,1,-18.05,-4.27
Dialogue,y8v02062.wav,wav,5.68,48000,16,1,-18.14,-3.79
Dialogue,y8v02063.wav,wav,3.47,48000,16,1,-17.87,-4.21
Dialogue,y8v02064.wav,wav,5.76,48000,16,1,-18.22,-4.30
Dialogue,y8v02065.wav,wav,0.92,48000,16,1,-18.10,-4.51
Dialogue,y8v02066.wav,wav,4.84,48000,16,1,-17.48,-2.61
Dialogue,y8v02067.wav,wav,5.85,48000,16,1,-17.40,-3.96
Dialogue,y8v02068.wav,wav,5.34,48000,16,1,-17.10,-2.81
Dialogue,y8v02069.wav,wav,3.62,48000,16,1,-18.25,-2.68
Dialogue,y8v02070.wav,wav,3.60,48000,16,1,-18.51,-2.80
Dialogue,y8v02071.wav,wav,5.10,48000,16,1,-17.44,-3.09
Dialogue,y8v02072.wav,wav,4.41,48000,16,1,-16.82,-3.45
Dialogue,y8v02073.wav,wav,4.40,48000,16,1,-17.52,-2.06
Dialogue,y8v02074.wav,wav,5.23,48000,16,1,-18.71,-3.64
Dialogue,y8v02075.wav,wav,3.14,48000,16,1,-19.18,-2.35
Dialogue,y8v02076.wav,wav,5.39,48000,16,1,-18.24,-2.47
Dialogue,y8v02077.wav,wav,4.25,48000,16,1,-18.10,-3.43
Dialogue,y8v02078.wav,wav,3.48,48000,16,1,-19.22,-3.07
Dialogue,y8v02079.wav,wav,6.02,48000,16,1,-17.98,-1.69
Dialogue,y8v02080.wav,wav,3.06,48000,16,1,-17.44,-2.62
Dialogue,y8v02081.wav,wav,0.38,48000,16,1,-15.29,-3.61
Dialogue,y8v02082.wav,wav,0.98,48000,16,1,-17.53,-3.33
Dialogue,y8v02083.wav,wav,2.49,48000,16,1,-17.43,-3.87
Dialogue,y8v02084.wav,wav,3.76,48000,16,1,-17.65,-4.32
Dialogue,y8v02085.wav,wav,3.79,48000,16,1,-18.06,-3.11
Dialogue,y8v02086.wav,wav,2.30,48000,16,1,-18.43,-3.28
Dialogue,y8v02087.wav,wav,1.83,48000,16,1,-17.71,-2.23
Dialogue,y8v02088.wav,wav,6.65,48000,16,1,-17.43,-3.26
Dialogue,y8v02089.wav,wav,3.06,48000,16,1,-18.84,-4.10
Dialogue,y8v02090.wav,wav,3.73,48000,16,1,-17.86,-4.26
Dialogue,y8v02091.wav,wav,5.41,48000,16,1,-18.86,-3.10
Dialogue,y8v02092.wav,wav,5.28,48000,16,1,-18.97,-2.85
Dialogue,y8v02093.wav,wav,5.54,48000,16,1,-17.97,-2.27
Dialogue,y8v02094.wav,wav,5.16,48000,16,1,-18.11,-3.87
Dialogue,y8v02095.wav,wav,5.70,48000,16,1,-17.91,-3.72
Dialogue,y8v02096.wav,wav,5.36,48000,16,1,-18.06,-3.46
Dialogue,y8v02097.wav,wav,2.61,48000,16,1,-17.62,-3.49
Dialogue,y8v02098.wav,wav,1.40,48000,16,1,-18.48,-2.76
Dialogue,y8v02099.wav,wav,5.78,48000,16,1,-17.92,-3.02
Dialogue,y8v02100.wav,wav,2.68,48000,16,1,-18.06,-2.65
Dialogue,y8v02101.wav,wav,2.70,48000,16,1,-17.70,-2.33
Dialogue,y8v02102.wav,wav,5.86,48000,16,1,-17.64,-3.27
Dialogue,y8v02103.wav,wav,5.48,48000,16,1,-18.03,-3.62
Dialogue,y8v02104.wav,wav,6.09,48000,16,1,-18.41,-2.81
Dialogue,y8v02105.wav,wav,2.91,48000,16,1,-17.98,-3.70
Dialogue,y8v02106.wav,wav,7.50,48000,16,1,-18.53,-1.37
Dialogue,y8v02107.wav,wav,3.12,48000,16,1,-16.54,-2.89
Dialogue,y8v02108.wav,wav,2.19,48000,16,1,-18.22,-2.98
Dialogue,y8v02109.wav,wav,2.01,48000,16,1,-17.35,-4.57
Dialogue,y8v02110.wav,wav,5.06,48000,16,1,-18.87,-2.69
Dialogue,y8v02111.wav,wav,0.83,48000,16,1,-15.83,-3.72
Dialogue,y8v02112.wav,wav,4.91,48000,16,1,-18.49,-3.66
Dialogue,y8v02113.wav,wav,3.95,48000,16,1,-18.38,-4.81
Dialogue,y8v02114.wav,wav,0.47,48000,16,1,-15.19,-3.33
Dialogue,y8v02115.wav,wav,4.08,48000,16,1,-18.08,-3.02
Dialogue,y8v02116.wav,wav,6.16,48000,16,1,-18.48,-2.17
Dialogue,y8v02117.wav,wav,5.18,48000,16,1,-18.55,-3.46
Dialogue,y8v02118.wav,wav,5.51,48000,16,1,-17.57,-4.23
Dialogue,y8v02119.wav,wav,3.69,48000,16,1,-17.89,-3.63
Dialogue,y8v02120.wav,wav,2.23,48000,16,1,-19.96,-3.97
Dialogue,y8v02121.wav,wav,4.87,48000,16,1,-18.47,-1.86
Dialogue,y8v02122.wav,wav,2.10,48000,16,1,-17.47,-2.97
Dialogue,y8v02123.wav,wav,4.96,48000,16,1,-17.77,-3.56
Dialogue,y8v02124.wav,wav,5.68,48000,16,1,-18.19,-3.42
Dialogue,y8v02125.wav,wav,6.03,48000,16,1,-19.04,-2.07
Dialogue,y8v02126.wav,wav,5.95,48000,16,1,-17.31,-3.66
Dialogue,y8v02127.wav,wav,4.09,48000,16,1,-17.19,-4.02
Dialogue,y8v02128.wav,wav,5.78,48000,16,1,-18.66,-3.63
Dialogue,y8v02129.wav,wav,2.45,48000,16,1,-17.49,-4.17
Dialogue,y8v02130.wav,wav,5.30,48000,16,1,-18.92,-3.45
Dialogue,y8v02131.wav,wav,4.99,48000,16,1,-18.56,-3.55
Dialogue,y8v02132.wav,wav,2.38,48000,16,1,-17.55,-3.19
Dialogue,y8v02133.wav,wav,1.63,48000,16,1,-16.93,-3.00
Dialogue,y8v02134.wav,wav,3.92,48000,16,1,-18.20,-3.56
Dialogue,y8v02135.wav,wav,4.72,48000,16,1,-18.06,-2.83
Dialogue,y8v02136.wav,wav,3.25,48000,16,1,-18.24,-3.23
Dialogue,y8v02137.wav,wav,1.70,48000,16,1,-18.25,-3.22
Dialogue,y8v02138.wav,wav,2.58,48000,16,1,-17.87,-3.17
Dialogue,y8v02139.wav,wav,1.29,48000,16,1,-16.90,-3.57
Dialogue,y8v02140.wav,wav,4.89,48000,16,1,-16.78,-3.30
Dialogue,y8v02141.wav,wav,2.05,48000,16,1,-17.78,-4.95
Dialogue,y8v02142.wav,wav,2.68,48000,16,1,-18.89,-2.30
Dialogue,y8v02143.wav,wav,2.77,48000,16,1,-17.91,-3.70
Dialogue,y8v02144.wav,wav,4.96,48000,16,1,-18.28,-1.40
Dialogue,y8v02145.wav,wav,3.51,48000,16,1,-17.95,-3.30
Dialogue,y8v02146.wav,wav,1.33,48000,16,1,-16.97,-3.45
Dialogue,y8v02147.wav,wav,2.01,48000,16,1,-18.57,-2.52
Dialogue,y8v02148.wav,wav,4.55,48000,16,1,-18.09,-2.43
Dialogue,y8v02149.wav,wav,4.86,48000,16,1,-18.01,-3.38
Dialogue,y8v02150.wav,wav,3.64,48000,16,1,-18.00,-2.78
Dialogue,y8v02151.wav,wav,5.10,48000,16,1,-18.47,-3.09
Dialogue,y8v02152.wav,wav,1.61,48000,16,1,-16.22,-2.57
Dialogue,y8v02153.wav,wav,2.82,48000,16,1,-18.14,-2.94
Dialogue,y8v02154.wav,wav,2.08,48000,16,1,-15.01,-3.92
Dialogue,y8v02155.wav,wav,3.12,48000,16,1,-17.37,-2.19
Dialogue,y8v02156.wav,wav,1.61,48000,16,1,-18.04,-4.57
Dialogue,y8v02157.wav,wav,4.00,48000,16,1,-18.64,-3.70
Dialogue,y8v02158.wav,wav,4.88,48000,16,1,-18.04,-3.09
Dialogue,y8v02159.wav,wav,4.86,48000,16,1,-18.22,-3.05
Dialogue,y8v02160.wav,wav,1.14,48000,16,1,-16.54,-3.77
Dialogue,y8v02161.wav,wav,3.37,48000,16,1,-16.94,-3.83
Dialogue,y8v02162.wav,wav,1.99,48000,16,1,-17.73,-4.82
Dialogue,y8v02163.wav,wav,1.95,48000,16,1,-18.25,-3.86
Dialogue,y8v02164.wav,wav,2.20,48000,16,1,-18.29,-2.23
Dialogue,y8v02165.wav,wav,3.30,48000,16,1,-17.80,-3.93
Dialogue,y8v02166.wav,wav,3.50,48000,16,1,-17.84,-3.67
Dialogue,y8v02167.wav,wav,1.17,48000,16,1,-17.10,-4.12
Dialogue,y8v02168.wav,wav,0.43,48000,16,1,-16.53,-4.66
Dialogue,y8v02169.wav,wav,1.23,48000,16,1,-17.50,-5.11
Dialogue,y8v02170.wav,wav,3.72,48000,16,1,-17.85,-3.74
Dialogue,y8v02171.wav,wav,2.27,48000,16,1,-17.36,-4.17
Dialogue,y8v02172.wav,wav,0.73,48000,16,1,-17.07,-4.75
Dialogue,y8v02173.wav,wav,1.66,48000,16,1,-17.93,-3.88
Dialogue,y8v02174.wav,wav,1.60,48000,16,1,-17.13,-3.64
Dialogue,y8v02175.wav,wav,3.03,48000,16,1,-17.80,-3.23
Dialogue,y8v02176.wav,wav,1.91,48000,16,1,-19.67,-4.36
Dialogue,y8v02177.wav,wav,2.69,48000,16,1,-18.50,-3.88
Dialogue,y8v02178.wav,wav,2.69,48000,16,1,-18.79,-2.41
Dialogue,y8v02179.wav,wav,2.11,48000,16,1,-18.76,-4.16
Dialogue,y8v02180.wav,wav,5.51,48000,16,1,-18.00,-1.79
Dialogue,y8v02181.wav,wav,5.81,48000,16,1,-19.59,-3.42
Dialogue,y8v02182.wav,wav,4.79,48000,16,1,-17.55,-3.82
Dialogue,y8v02183.wav,wav,2.16,48000,16,1,-18.40,-3.52
Dialogue,y8v02184.wav,wav,4.54,48000,16,1,-17.75,-4.10
Dialogue,y8v02185.wav,wav,2.37,48000,16,1,-18.41,-3.44
Dialogue,y8v02186.wav,wav,0.49,48000,16,1,-17.52,-3.70
Dialogue,y8v02187.wav,wav,3.12,48000,16,1,-17.30,-2.18
Dialogue,y8v02188.wav,wav,1.53,48000,16,1,-20.23,-5.17
Dialogue,y8v02189.wav,wav,3.48,48000,16,1,-17.88,-1.87
Dialogue,y8v02190.wav,wav,2.63,48000,16,1,-18.09,-4.44
Dialogue,y8v02191.wav,wav,2.83,48000,16,1,-17.31,-2.58
Dialogue,y8v02192.wav,wav,2.45,48000,16,1,-19.63,-1.00
Dialogue,y8v02193.wav,wav,4.23,48000,16,1,-18.87,-2.19
Dialogue,y8v02194.wav,wav,3.54,48000,16,1,-20.06,-1.26
Dialogue,y8v02195.wav,wav,5.28,48000,16,1,-16.90,-3.77
Dialogue,y8v02196.wav,wav,4.99,48000,16,1,-17.32,-3.14
Dialogue,y8v02197.wav,wav,4.69,48000,16,1,-18.38,-3.49
Dialogue,y8v02198.wav,wav,2.32,48000,16,1,-19.08,-3.85
Dialogue,y8v02199.wav,wav,2.32,48000,16,1,-17.78,-3.91
Dialogue,y8v02200.wav,wav,2.88,48000,16,1,-17.89,-3.62
Dialogue,y8v02201.wav,wav,6.32,48000,16,1,-18.21,-1.60
Dialogue,y8v02202.wav,wav,3.77,48000,16,1,-16.86,-2.46
Dialogue,y8v02203.wav,wav,4.55,48000,16,1,-17.57,-3.31
Dialogue,y8v02204.wav,wav,5.01,48000,16,1,-17.48,-4.15
Dialogue,y8v02205.wav,wav,1.92,48000,16,1,-17.03,-4.43
Dialogue,y8v02206.wav,wav,3.45,48000,16,1,-17.64,-1.97
Dialogue,y8v02207.wav,wav,0.95,48000,16,1,-17.94,-2.39
Dialogue,y8v02208.wav,wav,1.82,48000,16,1,-17.59,-4.22
Dialogue,y8v02209.wav,wav,2.35,48000,16,1,-18.37,-3.12
Dialogue,y8v02210.wav,wav,2.26,48000,16,1,-17.60,-2.66
Dialogue,y8v02211.wav,wav,0.95,48000,16,1,-16.30,-4.46
Dialogue,y8v02212.wav,wav,4.15,48000,16,1,-17.19,-2.91
Dialogue,y8v02213.wav,wav,3.87,48000,16,1,-18.31,-2.88
Dialogue,y8v02214.wav,wav,4.37,48000,16,1,-19.27,-3.47
Dialogue,y8v02215.wav,wav,3.67,48000,16,1,-17.91,-2.83
Dialogue,y8v02216.wav,wav,3.37,48000,16,1,-18.26,-3.48
Dialogue,y8v02217.wav,wav,5.91,48000,16,1,-18.67,-3.74
Dialogue,y8v02218.wav,wav,4.22,48000,16,1,-19.25,-4.33
Dialogue,y8v02219.wav,wav,5.61,48000,16,1,-18.20,-3.17
Dialogue,y8v02220.wav,wav,2.05,48000,16,1,-17.63,-3.21
Dialogue,y8v02221.wav,wav,6.84,48000,16,1,-18.30,-2.59
Dialogue,y8v02222.wav,wav,4.08,48000,16,1,-19.17,-3.29
Dialogue,y8v02223.wav,wav,4.43,48000,16,1,-18.02,-3.26
Dialogue,y8v02224.wav,wav,2.88,48000,16,1,-18.34,-3.82
Dialogue,y8v02225.wav,wav,2.63,48000,16,1,-18.66,-3.67
Dialogue,y8v02226.wav,wav,5.05,48000,16,1,-18.49,-2.16
Dialogue,y8v02227.wav,wav,5.52,48000,16,1,-18.66,-1.52
Dialogue,y8v02228.wav,wav,4.67,48000,16,1,-18.58,-1.00
Dialogue,y8v02229.wav,wav,4.44,48000,16,1,-17.93,-1.99
Dialogue,y8v02230.wav,wav,3.08,48000,16,1,-17.48,-2.39
Dialogue,y8v02231.wav,wav,2.38,48000,16,1,-17.63,-4.19
Dialogue,y8v02232.wav,wav,2.22,48000,16,1,-17.63,-4.46
Dialogue,y8v02233.wav,wav,5.32,48000,16,1,-17.89,-3.34
Dialogue,y8v02234.wav,wav,5.52,48000,16,1,-17.50,-3.53
Dialogue,y8v02235.wav,wav,1.51,48000,16,1,-19.45,-3.52
Dialogue,y8v02236.wav,wav,1.02,48000,16,1,-18.20,-4.48
Dialogue,y8v02237.wav,wav,7.44,48000,16,1,-17.39,-3.21
Dialogue,y8v02238.wav,wav,0.66,48000,16,1,-16.00,-4.46
Dialogue,y8v02239.wav,wav,3.25,48000,16,1,-18.65,-3.47
Dialogue,y8v02240.wav,wav,2.76,48000,16,1,-18.29,-2.33
Dialogue,y8v02241.wav,wav,1.37,48000,16,1,-16.12,-2.67
Dialogue,y8v02242.wav,wav,3.15,48000,16,1,-18.35,-3.87
Dialogue,y8v02243.wav,wav,4.03,48000,16,1,-17.04,-1.78
Dialogue,y8v02244.wav,wav,5.15,48000,16,1,-17.66,-3.89
Dialogue,y8v02245.wav,wav,4.64,48000,16,1,-16.88,-3.69
Dialogue,y8v02246.wav,wav,2.64,48000,16,1,-20.15,-2.66
Dialogue,y8v02247.wav,wav,2.90,48000,16,1,-17.20,-2.41
Dialogue,y8v02248.wav,wav,5.23,48000,16,1,-17.45,-2.30
Dialogue,y8v02249.wav,wav,4.99,48000,16,1,-17.80,-4.06
Dialogue,y8v02250.wav,wav,2.35,48000,16,1,-15.75,-3.77
Dialogue,y8v02251.wav,wav,5.28,48000,16,1,-17.13,-3.87
Dialogue,y8v02252.wav,wav,2.44,48000,16,1,-17.97,-1.36
Dialogue,y8v02253.wav,wav,2.99,48000,16,1,-18.34,-2.85
Dialogue,y8v02254.wav,wav,0.41,48000,16,1,-15.70,-3.35
Dialogue,y8v02255.wav,wav,5.58,48000,16,1,-18.23,-3.14
Dialogue,y8v02256.wav,wav,2.68,48000,16,1,-18.15,-1.73
Dialogue,y8v02257.wav,wav,3.19,48000,16,1,-17.65,-3.34
Dialogue,y8v02258.wav,wav,2.58,48000,16,1,-17.64,-3.56
Dialogue,y8v02259.wav,wav,2.53,48000,16,1,-17.76,-2.91
Dialogue,y8v02260.wav,wav,1.59,48000,16,1,-19.19,-3.45
Dialogue,y8v02261.wav,wav,4.73,48000,16,1,-18.54,-2.67
Dialogue,y8v02262.wav,wav,3.33,48000,16,1,-19.00,-3.11
Dialogue,y8v02263.wav,wav,2.32,48000,16,1,-18.57,-3.61
Dialogue,y8v02264.wav,wav,2.86,48000,16,1,-16.75,-3.93
Dialogue,y8v02265.wav,wav,7.18,48000,16,1,-17.48,-2.46
Dialogue,y8v02266.wav,wav,2.65,48000,16,1,-18.90,-3.55
Dialogue,y8v02267.wav,wav,2.66,48000,16,1,-18.80,-3.47
Dialogue,y8v02268.wav,wav,4.86,48000,16,1,-18.14,-3.15
Dialogue,y8v02269.wav,wav,2.59,48000,16,1,-17.78,-3.54
Dialogue,y8v02270.wav,wav,0.77,48000,16,1,-17.88,-4.70
Dialogue,y8v02271.wav,wav,3.64,48000,16,1,-17.82,-2.87
Dialogue,y8v02272.wav,wav,4.18,48000,16,1,-18.59,-2.26
Dialogue,y8v02273.wav,wav,2.17,48000,16,1,-18.78,-3.78
Dialogue,y8v02274.wav,wav,3.79,48000,16,1,-17.94,-3.31
Dialogue,y8v02275.wav,wav,3.69,48000,16,1,-17.75,-4.02
Dialogue,y8v02276.wav,wav,3.68,48000,16,1,-17.50,-3.29
Dialogue,y8v02277.wav,wav,0.72,48000,16,1,-16.29,-4.66
Dialogue,y8v02278.wav,wav,0.49,48000,16,1,-15.58,-2.56
Dialogue,y8v02279.wav,wav,1.39,48000,16,1,-18.22,-3.95
Dialogue,y8v02280.wav,wav,5.33,48000,16,1,-17.08,-3.81
Dialogue,y8v02281.wav,wav,3.67,48000,16,1,-17.84,-2.11
Dialogue,y8v02282.wav,wav,4.88,48000,16,1,-19.51,-2.76
Dialogue,y8v02283.wav,wav,5.42,48000,16,1,-17.90,-1.57
Dialogue,y8v02284.wav,wav,1.28,48000,16,1,-16.83,-2.98
Dialogue,y8v02285.wav,wav,1.89,48000,16,1,-18.60,-3.08
Dialogue,y8v02286.wav,wav,4.10,48000,16,1,-18.25,-3.66
Dialogue,y8v02287.wav,wav,1.89,48000,16,1,-17.94,-2.40
Dialogue,y8v02288.wav,wav,6.86,48000,16,1,-18.18,-2.54
Dialogue,y8v02289.wav,wav,5.53,48000,16,1,-18.08,-3.18
Dialogue,y8v02290.wav,wav,3.40,48000,16,1,-17.97,-3.14
Dialogue,y8v02291.wav,wav,3.74,48000,16,1,-19.57,-1.76
Dialogue,y8v02292.wav,wav,3.10,48000,16,1,-17.85,-3.51
Dialogue,y8v02293.wav,wav,2.00,48000,16,1,-18.57,-3.85
Dialogue,y8v02294.wav,wav,3.79,48000,16,1,-19.22,-3.61
Dialogue,y8v02295.wav,wav,2.76,48000,16,1,-17.59,-3.83
Dialogue,y8v02296.wav,wav,2.57,48000,16,1,-16.99,-2.09
Dialogue,y8v02297.wav,wav,3.83,48000,16,1,-16.95,-3.26
Dialogue,y8v02298.wav,wav,5.48,48000,16,1,-17.76,-3.32
Dialogue,y8v02299.wav,wav,3.38,48000,16,1,-17.67,-2.01
Dialogue,y8v02300.wav,wav,1.83,48000,16,1,-18.83,-3.24
Dialogue,y8v02301.wav,wav,4.53,48000,16,1,-16.74,-2.98
Dialogue,y8v02302.wav,wav,1.72,48000,16,1,-16.73,-3.01
Dialogue,y8v02303.wav,wav,1.51,48000,16,1,-18.41,-2.51
Dialogue,y8v02304.wav,wav,2.86,48000,16,1,-19.34,-3.51
Dialogue,y8v02305.wav,wav,4.35,48000,16,1,-18.10,-1.87
Dialogue,y8v02306.wav,wav,0.46,48000,16,1,-17.17,-4.78
Dialogue,y8v02307.wav,wav,2.10,48000,16,1,-18.58,-4.19
Dialogue,y8v02308.wav,wav,4.27,48000,16,1,-17.11,-3.74
Dialogue,y8v02309.wav,wav,6.29,48000,16,1,-17.30,-1.78
Dialogue,y8v02310.wav,wav,4.54,48000,16,1,-17.79,-3.63
Dialogue,y8v02311.wav,wav,1.88,48000,16,1,-17.74,-3.49
Dialogue,y8v02312.wav,wav,2.25,48000,16,1,-17.55,-2.66
Dialogue,y8v02313.wav,wav,4.29,48000,16,1,-18.32,-3.78
Dialogue,y8v02314.wav,wav,2.37,48000,16,1,-17.17,-3.89
Dialogue,y8v02315.wav,wav,1.51,48000,16,1,-18.66,-2.01
Dialogue,y8v02316.wav,wav,4.03,48000,16,1,-18.32,-2.83
Dialogue,y8v02317.wav,wav,2.53,48000,16,1,-17.21,-4.20
Dialogue,y8v02318.wav,wav,3.53,48000,16,1,-17.72,-3.58
Dialogue,y8v02319.wav,wav,1.82,48000,16,1,-18.53,-2.89
Dialogue,y8v02320.wav,wav,3.99,48000,16,1,-17.91,-3.75
