Category,File Name,Format,Duration (s),Sample Rate,Bit Depth,Channels,Integrated,Max Momentary
Instrument,instr04301.wav,wav,0.47,22050,16,1,-14.94,-1.35
Instrument,instr04302.wav,wav,0.52,22050,16,1,-15.07,-1.61
Instrument,instr04303.wav,wav,0.45,22050,16,1,-16.36,-2.87
Instrument,instr04304.wav,wav,0.46,22050,16,1,-13.31,-0.83
Instrument,instr04305.wav,wav,0.36,22050,16,1,-14.89,-2.00
Instrument,instr04306.wav,wav,1.17,22050,16,1,-11.68,-2.43
Instrument,instr04307.wav,wav,0.79,22050,16,1,-10.96,-2.58
Instrument,instr04308.wav,wav,0.88,22050,16,1,-11.89,-2.96
Instrument,instr04309.wav,wav,1.07,22050,16,1,-12.99,-2.22
Instrument,instr04310.wav,wav,1.51,22050,16,1,-13.27,-2.41
Instrument,instr04311.wav,wav,1.29,22050,16,1,-16.42,-4.86
Instrument,instr04312.wav,wav,2.02,22050,16,1,-15.38,-2.87
Instrument,instr04313.wav,wav,1.22,22050,16,1,-16.74,-3.23
Instrument,instr04314.wav,wav,1.20,22050,16,1,-16.48,-3.31
Instrument,instr04315.wav,wav,1.28,22050,16,1,-19.11,-5.67
Instrument,instr04316.wav,wav,1.97,22050,16,1,-14.92,-2.84
Instrument,instr04317.wav,wav,1.33,22050,16,1,-16.74,-4.56
Instrument,instr04318.wav,wav,1.01,22050,16,1,-13.64,-4.93
Instrument,instr04319.wav,wav,1.49,22050,16,1,-15.31,-7.20
Instrument,instr04320.wav,wav,1.71,22050,16,1,-18.11,-2.79
Instrument,instr04321.wav,wav,1.43,22050,16,1,-13.67,-1.42
Instrument,instr04322.wav,wav,1.61,22050,16,1,-14.10,-1.97
Instrument,instr04323.wav,wav,1.42,22050,16,1,-17.92,-0.54
Instrument,instr04324.wav,wav,1.02,22050,16,1,-18.23,-0.49
Instrument,instr04325.wav,wav,0.45,22050,16,1,-15.15,-2.76
Instrument,instr04326.wav,wav,0.39,22050,16,1,-12.90,-2.51
Instrument,instr04327.wav,wav,1.85,22050,16,1,-14.31,-4.25
Instrument,instr04328.wav,wav,1.41,22050,16,1,-17.04,-6.11
Instrument,instr04329.wav,wav,1.29,22050,16,1,-16.46,-2.86
Instrument,instr04330.wav,wav,1.03,22050,16,1,-19.89,-3.87
Instrument,instr04331.wav,wav,1.00,22050,16,1,-15.38,-1.62
Instrument,instr04332.wav,wav,0.89,22050,16,1,-17.83,-3.04
Instrument,instr04333.wav,wav,1.10,22050,16,1,-16.33,-9.54
Instrument,instr04334.wav,wav,2.44,22050,16,1,-21.82,-5.86
Instrument,instr04335.wav,wav,1.01,22050,16,1,-14.58,-8.51
Instrument,instr04336.wav,wav,1.02,22050,16,1,-13.53,-8.78
Instrument,instr04337.wav,wav,1.96,22050,16,1,-10.94,-0.58
Instrument,instr04338.wav,wav,1.95,22050,16,1,-10.07,-0.53
Instrument,instr04339.wav,wav,2.12,22050,16,1,-11.29,-1.06
Instrument,instr04340.wav,wav,1.06,22050,16,1,-18.29,-9.73
Instrument,instr04341.wav,wav,0.88,22050,16,1,-20.32,-11.28
Instrument,instr04342.wav,wav,0.99,22050,16,1,-14.95,-9.86
Instrument,instr04343.wav,wav,0.93,22050,16,1,-11.57,-0.52
Instrument,instr04344.wav,wav,2.23,22050,16,1,-20.81,-1.16
Instrument,instr04345.wav,wav,1.24,22050,16,1,-17.19,-0.49
Instrument,instr04346.wav,wav,4.51,22050,16,1,-13.56,-0.29
Instrument,instr04347.wav,wav,1.86,22050,16,1,-14.29,-0.33
Instrument,instr04348.wav,wav,2.23,22050,16,1,-15.65,-0.49
Instrument,instr04349.wav,wav,2.10,22050,16,1,-14.95,-0.27
Instrument,instr04350.wav,wav,4.69,22050,16,1,-16.71,-0.61
Instrument,instr04351.wav,wav,4.54,22050,16,1,-18.19,-3.27
Instrument,instr04352.wav,wav,1.54,22050,16,1,-15.06,-3.68
Instrument,instr04353.wav,wav,1.89,22050,16,1,-16.38,-4.15
Instrument,instr04354.wav,wav,1.69,22050,16,1,-14.61,-4.93
Instrument,instr04355.wav,wav,1.75,22050,16,1,-11.19,-1.52
Instrument,instr04356.wav,wav,1.59,22050,16,1,-12.02,-1.55
Instrument,instr04357.wav,wav,1.82,22050,16,1,-12.15,-3.79
Instrument,instr04358.wav,wav,2.03,22050,16,1,-11.50,-2.74
Instrument,instr04359.wav,wav,1.11,22050,16,1,-13.17,-3.80
Instrument,instr04360.wav,wav,0.52,22050,16,1,-13.50,-7.88
Instrument,instr04361.wav,wav,0.38,22050,16,1,-12.41,-6.32
Instrument,instr04362.wav,wav,0.35,22050,16,1,-14.26,-7.73
Instrument,instr04363.wav,wav,1.02,22050,16,1,-18.55,-10.96
Instrument,instr04364.wav,wav,0.97,22050,16,1,-17.58,-10.89
Instrument,instr04365.wav,wav,1.00,22050,16,1,-17.96,-11.82
Instrument,instr04366.wav,wav,2.43,22050,16,1,-14.71,-3.44
Instrument,instr04367.wav,wav,2.62,22050,16,1,-14.04,-3.72
Instrument,instr04368.wav,wav,2.57,22050,16,1,-13.34,-3.38
Instrument,instr04369.wav,wav,2.65,22050,16,1,-13.30,-3.35
Instrument,instr04370.wav,wav,0.86,22050,16,1,-18.25,-8.44
Instrument,instr04371.wav,wav,0.78,22050,16,1,-18.01,-8.66
Instrument,instr04372.wav,wav,0.71,22050,16,1,-14.88,-7.71
Instrument,instr04373.wav,wav,0.93,22050,16,1,-11.57,-0.52
Instrument,instr04374.wav,wav,3.09,22050,16,1,-25.67,-8.97
Instrument,instr04375.wav,wav,2.97,22050,16,1,-23.72,-2.50
Instrument,instr04376.wav,wav,1.07,22050,16,1,-13.84,-6.93
Instrument,instr04377.wav,wav,0.69,22050,16,1,-12.46,-6.46
Instrument,instr04378.wav,wav,0.45,22050,16,1,-17.51,-3.01
Instrument,instr04379.wav,wav,0.38,22050,16,1,-16.63,-3.29
Instrument,instr04380.wav,wav,0.38,22050,16,1,-15.19,-2.04
Instrument,instr04381.wav,wav,0.32,22050,16,1,-18.10,-4.72
Instrument,instr04382.wav,wav,1.05,22050,16,1,-18.32,-0.54
Instrument,instr04383.wav,wav,1.06,22050,16,1,-19.03,-0.53
Instrument,instr04384.wav,wav,0.59,22050,16,1,-18.93,-8.48
Instrument,instr04385.wav,wav,0.56,22050,16,1,-16.90,-7.75
Instrument,instr04386.wav,wav,0.32,22050,16,1,-16.39,-8.25
Instrument,instr04387.wav,wav,3.07,22050,16,1,-16.22,-1.99
Instrument,instr04388.wav,wav,2.90,22050,16,1,-13.94,-2.81
Instrument,instr04389.wav,wav,2.86,22050,16,1,-15.31,-1.89
Instrument,instr04390.wav,wav,2.91,22050,16,1,-15.33,-3.07
Instrument,instr04391.wav,wav,1.19,22050,16,1,-13.51,-1.77
Instrument,instr04392.wav,wav,1.54,22050,16,1,-17.26,-7.26
Instrument,instr04393.wav,wav,1.55,22050,16,1,-17.19,-6.13
Instrument,instr04394.wav,wav,1.52,22050,16,1,-19.62,-9.94
Instrument,instr04395.wav,wav,1.59,22050,16,1,-17.62,-7.20
Instrument,instr04396.wav,wav,1.29,22050,16,1,-15.48,-3.74
Instrument,instr04397.wav,wav,1.32,22050,16,1,-15.74,-3.29
Instrument,instr04398.wav,wav,1.26,22050,16,1,-14.02,-3.36
Instrument,instr04399.wav,wav,1.27,22050,16,1,-15.16,-2.70
Instrument,instr04400.wav,wav,1.42,22050,16,1,-14.42,-3.17
Instrument,instr04401.wav,wav,1.30,22050,16,1,-17.38,-4.90
Instrument,instr04402.wav,wav,2.08,22050,16,1,-17.50,-7.11
Instrument,instr04403.wav,wav,1.96,22050,16,1,-19.41,-5.48
Instrument,instr04404.wav,wav,2.46,22050,16,1,-23.29,-10.78
Instrument,instr04405.wav,wav,0.91,22050,16,1,-28.55,-15.28
Instrument,instr04406.wav,wav,0.91,22050,16,1,-23.37,-13.41
Sound Effect,se_01588.wav,wav,0.70,22050,16,1,-10.71,-0.11
Sound Effect,se_01589.wav,wav,0.35,22050,16,1,-9.93,-0.41
Sound Effect,se_01590.wav,wav,0.30,22050,16,1,-9.27,-0.08
Sound Effect,se_01591.wav,wav,0.25,22050,16,1,-4.56,0.00
Sound Effect,se_01592.wav,wav,0.10,22050,16,1,-3.08,0.00
Sound Effect,se_01593.wav,wav,0.20,22050,16,1,-10.56,-1.16
Sound Effect,se_01594.wav,wav,0.14,22050,16,1,-2.54,-2.50
Sound Effect,se_01595.wav,wav,0.23,22050,16,1,-10.04,-0.12
Sound Effect,se_01596.wav,wav,0.31,22050,16,1,-14.71,-4.40
Sound Effect,se_01597.wav,wav,0.30,22050,16,1,-12.84,-1.06
Sound Effect,se_01598.wav,wav,0.25,22050,16,1,-10.41,-0.63
Sound Effect,se_01599.wav,wav,0.15,22050,16,1,-9.88,-0.11
Sound Effect,se_01600.wav,wav,0.20,22050,16,1,-9.30,-0.42
Sound Effect,se_01601.wav,wav,0.34,22050,16,1,-9.59,-0.28
Sound Effect,se_01602.wav,wav,0.20,22050,16,1,-12.12,-0.05
Sound Effect,se_01603.wav,wav,1.13,22050,16,1,-8.74,0.00
Sound Effect,se_01604.wav,wav,0.28,22050,16,1,-14.88,-0.01
Sound Effect,se_01605.wav,wav,0.36,22050,16,1,-10.46,-0.42
Sound Effect,se_01606.wav,wav,0.28,22050,16,1,-14.45,-0.10
Sound Effect,se_01607.wav,wav,0.31,22050,16,1,-7.32,0.00
Sound Effect,se_01608.wav,wav,0.39,22050,16,1,-11.34,-0.42
Sound Effect,se_01609.wav,wav,0.15,22050,16,1,-8.71,-0.25
Sound Effect,se_01610.wav,wav,0.72,22050,16,1,-14.57,-0.47
Sound Effect,se_01611.wav,wav,0.20,22050,16,1,-11.09,-0.27
Sound Effect,se_01612.wav,wav,0.30,22050,16,1,-11.76,-0.78
Sound Effect,se_01613.wav,wav,0.17,22050,16,1,-12.36,-0.79
Sound Effect,se_01614.wav,wav,0.28,22050,16,1,-12.28,-0.01
Sound Effect,se_01615.wav,wav,0.21,22050,16,1,-7.34,-0.05
Sound Effect,se_01616.wav,wav,0.26,22050,16,1,-6.55,-0.01
Sound Effect,se_01617.wav,wav,0.38,22050,16,1,-13.79,-0.35
Sound Effect,se_01618.wav,wav,0.35,22050,16,1,-11.47,-0.05
Sound Effect,se_01619.wav,wav,0.09,22050,16,1,-18.68,-0.48
Sound Effect,se_01620.wav,wav,0.37,22050,16,1,-9.51,-0.30
Sound Effect,se_01621.wav,wav,0.51,22050,16,1,-8.91,-0.19
Sound Effect,se_01622.wav,wav,0.23,22050,16,1,-10.62,-1.16
Sound Effect,se_01623.wav,wav,0.51,22050,16,1,-14.55,-0.28
Sound Effect,se_01624.wav,wav,0.50,22050,16,1,-17.33,-1.16
Sound Effect,se_01625.wav,wav,0.27,22050,16,1,-19.34,-0.36
Sound Effect,se_01626.wav,wav,0.45,22050,16,1,-18.96,-1.07
Sound Effect,se_01627.wav,wav,0.49,22050,16,1,-18.51,-0.23
Sound Effect,se_01628.wav,wav,0.52,22050,16,1,-12.74,-0.07
Sound Effect,se_01629.wav,wav,0.58,22050,16,1,-12.77,-0.93
Sound Effect,se_01630.wav,wav,0.19,22050,16,1,-22.60,-1.95
Sound Effect,se_01631.wav,wav,0.35,22050,16,1,-10.25,-0.54
Sound Effect,se_01632.wav,wav,0.15,22050,16,1,-7.79,-0.29
Sound Effect,se_01633.wav,wav,1.54,22050,16,1,-13.47,-2.16
Sound Effect,se_01634.wav,wav,1.54,22050,16,1,-13.40,-0.53
Sound Effect,se_01635.wav,wav,2.17,22050,16,1,-19.24,-6.87
Sound Effect,se_01636.wav,wav,2.17,22050,16,1,-17.24,-6.34
Sound Effect,se_01637.wav,wav,0.63,22050,16,1,-27.03,-9.30
Sound Effect,se_01638.wav,wav,1.41,22050,16,1,-20.36,-6.93
Sound Effect,se_01639.wav,wav,2.21,22050,16,1,-10.96,-0.49
Sound Effect,se_01640.wav,wav,0.25,22050,16,1,-19.70,-2.07
Sound Effect,se_01641.wav,wav,0.31,22050,16,1,-21.52,-1.45
Sound Effect,se_01642.wav,wav,0.24,22050,16,1,-23.41,-1.94
Sound Effect,se_01643.wav,wav,0.17,22050,16,1,-19.43,-2.09
Sound Effect,se_01644.wav,wav,0.42,22050,16,1,-24.48,-2.50
Sound Effect,se_01645.wav,wav,0.51,22050,16,1,-22.68,-1.28
Sound Effect,se_01646.wav,wav,0.46,22050,16,1,-19.52,-1.03
Sound Effect,se_01647.wav,wav,0.32,22050,16,1,-17.83,-0.98
Sound Effect,se_01648.wav,wav,0.57,22050,16,1,-21.15,-1.31
Sound Effect,se_01649.wav,wav,0.36,22050,16,1,-18.26,-1.01
Sound Effect,se_01650.wav,wav,0.35,22050,16,1,-17.49,-1.99
Sound Effect,se_01651.wav,wav,0.66,22050,16,1,-22.33,-1.13
Sound Effect,se_01652.wav,wav,0.73,22050,16,1,-19.61,-0.26
Sound Effect,se_01653.wav,wav,0.29,22050,16,1,-27.96,-0.94
Sound Effect,se_01654.wav,wav,0.33,22050,16,1,-25.29,-0.97
Sound Effect,se_01655.wav,wav,0.39,22050,16,1,-25.59,-1.35
Sound Effect,se_01656.wav,wav,0.18,22050,16,1,-22.27,-2.03
Sound Effect,se_01657.wav,wav,0.18,22050,16,1,-18.25,-5.23
Sound Effect,se_01658.wav,wav,0.23,22050,16,1,-22.69,-1.47
Sound Effect,se_01659.wav,wav,0.32,22050,16,1,-26.39,-2.07
Sound Effect,se_01660.wav,wav,0.13,22050,16,1,-21.11,-0.71
Sound Effect,se_01661.wav,wav,0.07,22050,16,1,-22.12,-1.48
Sound Effect,se_01662.wav,wav,0.17,22050,16,1,-21.95,-0.86
Sound Effect,se_01663.wav,wav,0.12,22050,16,1,-22.13,-0.63
Sound Effect,se_01664.wav,wav,0.07,22050,16,1,-20.27,-0.67
Sound Effect,se_01665.wav,wav,0.19,22050,16,1,-22.13,-1.34
Sound Effect,se_01666.wav,wav,0.24,22050,16,1,-21.20,-1.72
Sound Effect,se_01667.wav,wav,0.27,22050,16,1,-20.77,-2.98
Sound Effect,se_01668.wav,wav,0.34,22050,16,1,-23.72,-1.54
Sound Effect,se_01669.wav,wav,0.29,22050,16,1,-23.97,-2.01
Sound Effect,se_01670.wav,wav,0.30,22050,16,1,-21.36,-1.65
Sound Effect,se_01671.wav,wav,0.28,22050,16,1,-24.15,-4.45
Sound Effect,se_01672.wav,wav,0.17,22050,16,1,-22.23,-4.43
Sound Effect,se_01673.wav,wav,0.24,22050,16,1,-21.42,-3.00
Sound Effect,se_01674.wav,wav,0.17,22050,16,1,-19.30,-3.26
Sound Effect,se_01675.wav,wav,0.29,22050,16,1,-19.53,-3.33
Sound Effect,se_01676.wav,wav,0.33,22050,16,1,-20.84,-2.05
Sound Effect,se_01677.wav,wav,0.36,22050,16,1,-22.13,-3.10
Sound Effect,se_01678.wav,wav,0.18,22050,16,1,-19.58,-4.37
Sound Effect,se_01679.wav,wav,0.15,22050,16,1,-20.07,-4.41
Sound Effect,se_01680.wav,wav,0.22,22050,16,1,-19.38,-3.89
Sound Effect,se_01681.wav,wav,0.24,22050,16,1,-23.36,-1.98
Sound Effect,se_01682.wav,wav,0.18,22050,16,1,-24.05,-1.27
Sound Effect,se_01683.wav,wav,0.20,22050,16,1,-23.90,-1.04
Sound Effect,se_01684.wav,wav,0.18,22050,16,1,-21.28,-1.90
Sound Effect,se_01685.wav,wav,0.20,22050,16,1,-24.04,-1.97
Sound Effect,se_01686.wav,wav,0.23,22050,16,1,-25.89,-2.02
Sound Effect,se_01687.wav,wav,0.27,22050,16,1,-23.18,-1.91
Sound Effect,se_01688.wav,wav,0.24,22050,16,1,-25.48,-1.86
Sound Effect,se_01689.wav,wav,0.28,22050,16,1,-28.83,-0.84
Sound Effect,se_01690.wav,wav,0.14,22050,16,1,-22.97,-1.16
Sound Effect,se_01691.wav,wav,0.16,22050,16,1,-26.75,-1.16
Sound Effect,se_01692.wav,wav,0.20,22050,16,1,-26.39,-1.17
Sound Effect,se_01693.wav,wav,0.22,22050,16,1,-27.25,-1.16
Sound Effect,se_01694.wav,wav,0.14,22050,16,1,-24.47,-2.34
Sound Effect,se_01695.wav,wav,0.20,22050,16,1,-22.91,-3.88
Sound Effect,se_01696.wav,wav,0.26,22050,16,1,-25.60,-1.84
Sound Effect,se_01697.wav,wav,0.17,22050,16,1,-27.92,-2.45
Sound Effect,se_01698.wav,wav,0.09,22050,16,1,-18.78,-1.94
Sound Effect,se_01699.wav,wav,0.15,22050,16,1,-19.69,-0.97
Sound Effect,se_01700.wav,wav,0.16,22050,16,1,-18.79,-1.14
Sound Effect,se_01701.wav,wav,0.20,22050,16,1,-20.38,-1.14
Sound Effect,se_01702.wav,wav,0.18,22050,16,1,-21.36,-2.10
Sound Effect,se_01703.wav,wav,0.26,22050,16,1,-20.21,-2.04
Sound Effect,se_01704.wav,wav,0.25,22050,16,1,-21.62,-2.07
Sound Effect,se_01705.wav,wav,0.21,22050,16,1,-21.38,-1.94
Sound Effect,se_01706.wav,wav,0.27,22050,16,1,-20.93,-3.72
Sound Effect,se_01707.wav,wav,0.22,22050,16,1,-21.98,-2.71
Sound Effect,se_01708.wav,wav,0.23,22050,16,1,-19.88,-0.91
Sound Effect,se_01709.wav,wav,0.18,22050,16,1,-22.60,-0.90
Sound Effect,se_01710.wav,wav,0.17,22050,16,1,-23.20,-0.45
Sound Effect,se_01711.wav,wav,0.18,22050,16,1,-22.26,-1.42
Sound Effect,se_01712.wav,wav,0.42,22050,16,1,-18.06,-0.27
Sound Effect,se_01713.wav,wav,0.37,22050,16,1,-21.03,-0.33
Sound Effect,se_01714.wav,wav,0.62,22050,16,1,-22.03,-0.38
Sound Effect,se_01715.wav,wav,0.52,22050,16,1,-25.58,-1.00
Sound Effect,se_01716.wav,wav,0.91,22050,16,1,-21.41,-0.01
Sound Effect,se_01717.wav,wav,1.00,22050,16,1,-23.14,-0.66
Sound Effect,se_01718.wav,wav,0.89,22050,16,1,-16.05,-0.50
Sound Effect,se_01719.wav,wav,0.66,22050,16,1,-16.92,-0.67
Sound Effect,se_01720.wav,wav,0.53,22050,16,1,-17.62,-0.35
Sound Effect,se_01721.wav,wav,0.39,22050,16,1,-23.43,-3.23
Sound Effect,se_01722.wav,wav,0.39,22050,16,1,-23.43,-3.29
Sound Effect,se_01723.wav,wav,1.79,22050,16,1,-13.94,-0.58
Sound Effect,se_01724.wav,wav,3.77,22050,16,1,-19.59,-0.30
Sound Effect,se_01725.wav,wav,0.41,22050,16,1,-22.95,-1.16
Sound Effect,se_01726.wav,wav,3.43,22050,16,1,-24.90,0.00
Sound Effect,se_01727.wav,wav,1.20,22050,16,1,-16.73,-3.94
Sound Effect,se_01728.wav,wav,0.96,22050,16,1,-21.56,-1.48
Sound Effect,se_01729.wav,wav,0.22,22050,16,1,-21.79,-0.96
Sound Effect,se_01730.wav,wav,0.29,22050,16,1,-27.96,-0.94
Sound Effect,se_01731.wav,wav,0.33,22050,16,1,-25.29,-0.97
Sound Effect,se_01732.wav,wav,0.39,22050,16,1,-25.59,-1.35
Sound Effect,se_01733.wav,wav,0.18,22050,16,1,-22.27,-2.03
Sound Effect,se_01734.wav,wav,0.22,22050,16,1,-21.93,-1.18
Sound Effect,se_01735.wav,wav,0.37,22050,16,1,-26.17,-2.11
Sound Effect,se_01736.wav,wav,0.32,22050,16,1,-26.39,-2.07
Sound Effect,se_01737.wav,wav,0.25,22050,16,1,-19.70,-2.07
Sound Effect,se_01738.wav,wav,0.31,22050,16,1,-21.52,-1.45
Sound Effect,se_01739.wav,wav,0.28,22050,16,1,-19.55,-1.70
Sound Effect,se_01740.wav,wav,0.41,22050,16,1,-22.85,-1.32
Sound Effect,se_01741.wav,wav,0.38,22050,16,1,-23.09,-4.61
Sound Effect,se_01742.wav,wav,0.39,22050,16,1,-24.49,-3.06
Sound Effect,se_01743.wav,wav,0.42,22050,16,1,-24.48,-2.50
Sound Effect,se_01744.wav,wav,0.54,22050,16,1,-22.81,-1.24
Sound Effect,se_01745.wav,wav,0.33,22050,16,1,-23.59,-2.14
Sound Effect,se_01746.wav,wav,0.41,22050,16,1,-23.01,-2.55
Sound Effect,se_01747.wav,wav,0.59,22050,16,1,-22.94,-1.72
Sound Effect,se_01748.wav,wav,0.47,22050,16,1,-21.28,-2.31
Sound Effect,se_01749.wav,wav,0.49,22050,16,1,-22.34,-1.04
Sound Effect,se_01750.wav,wav,0.50,22050,16,1,-24.57,-3.60
Sound Effect,se_01751.wav,wav,0.53,22050,16,1,-17.62,-0.35
Sound Effect,se_01752.wav,wav,0.66,22050,16,1,-16.92,-0.67
Sound Effect,se_01753.wav,wav,0.91,22050,16,1,-21.41,-0.01
Sound Effect,se_01754.wav,wav,0.42,22050,16,1,-18.06,-0.27
Sound Effect,se_01755.wav,wav,0.37,22050,16,1,-21.03,-0.33
Sound Effect,se_01756.wav,wav,0.62,22050,16,1,-22.03,-0.38
Sound Effect,se_01757.wav,wav,0.52,22050,16,1,-25.58,-1.00
Sound Effect,se_01758.wav,wav,0.12,22050,16,1,-24.11,-3.33
Sound Effect,se_01759.wav,wav,0.22,22050,16,1,-20.18,-0.91
Sound Effect,se_01760.wav,wav,0.14,22050,16,1,-23.87,-0.91
Sound Effect,se_01761.wav,wav,0.21,22050,16,1,-21.22,-0.94
Sound Effect,se_01762.wav,wav,0.29,22050,16,1,-22.28,-1.09
Sound Effect,se_01763.wav,wav,0.31,22050,16,1,-22.25,-1.95
Sound Effect,se_01764.wav,wav,0.32,22050,16,1,-22.49,-1.89
Sound Effect,se_01765.wav,wav,0.29,22050,16,1,-21.53,-3.19
Sound Effect,se_01766.wav,wav,0.37,22050,16,1,-23.70,-3.20
Sound Effect,se_01767.wav,wav,0.09,22050,16,1,-21.00,-0.75
Sound Effect,se_01768.wav,wav,0.26,22050,16,1,-22.41,-1.04
Sound Effect,se_01769.wav,wav,0.18,22050,16,1,-24.05,-1.27
Sound Effect,se_01770.wav,wav,0.20,22050,16,1,-23.90,-1.04
Sound Effect,se_01771.wav,wav,0.40,22050,16,1,-27.39,-5.16
Sound Effect,se_01772.wav,wav,0.50,22050,16,1,-25.74,-3.48
Sound Effect,se_01773.wav,wav,0.15,22050,16,1,-19.69,-0.97
Sound Effect,se_01774.wav,wav,0.16,22050,16,1,-18.79,-1.14
Sound Effect,se_01775.wav,wav,0.35,22050,16,1,-24.13,-0.39
Sound Effect,se_01776.wav,wav,0.32,22050,16,1,-24.72,-2.01
Sound Effect,se_01777.wav,wav,0.35,22050,16,1,-24.39,-2.50
Sound Effect,se_01778.wav,wav,0.25,22050,16,1,-23.80,-2.70
Sound Effect,se_01779.wav,wav,0.22,22050,16,1,-21.98,-2.71
Sound Effect,se_01780.wav,wav,0.27,22050,16,1,-20.93,-3.72
Sound Effect,se_01781.wav,wav,0.11,22050,16,1,-21.92,-1.47
Sound Effect,se_01782.wav,wav,0.16,22050,16,1,-23.84,-1.67
Sound Effect,se_01783.wav,wav,0.18,22050,16,1,-28.50,-2.07
Sound Effect,se_01784.wav,wav,0.20,22050,16,1,-25.07,-2.68
Sound Effect,se_01785.wav,wav,0.20,22050,16,1,-26.39,-1.17
Sound Effect,se_01786.wav,wav,0.14,22050,16,1,-22.97,-1.16
Sound Effect,se_01787.wav,wav,0.16,22050,16,1,-26.75,-1.16
Sound Effect,se_01788.wav,wav,0.22,22050,16,1,-18.75,-0.92
Sound Effect,se_01789.wav,wav,0.23,22050,16,1,-19.81,-0.85
Sound Effect,se_01790.wav,wav,0.12,22050,16,1,-23.21,-2.22
Sound Effect,se_01791.wav,wav,0.18,22050,16,1,-26.84,-4.73
Sound Effect,se_01792.wav,wav,0.24,22050,16,1,-22.33,-3.35
Sound Effect,se_01793.wav,wav,0.25,22050,16,1,-19.98,-1.95
Sound Effect,se_01794.wav,wav,0.15,22050,16,1,-17.44,-2.22
Sound Effect,se_01795.wav,wav,0.24,22050,16,1,-25.29,-0.98
Sound Effect,se_01796.wav,wav,0.16,22050,16,1,-22.17,-1.95
Sound Effect,se_01797.wav,wav,0.20,22050,16,1,-22.86,-1.97
Sound Effect,se_01798.wav,wav,0.14,22050,16,1,-23.37,-0.80
Sound Effect,se_01799.wav,wav,0.16,22050,16,1,-20.82,-1.30
Sound Effect,se_01800.wav,wav,0.25,22050,16,1,-22.12,-0.54
Sound Effect,se_01801.wav,wav,0.25,22050,16,1,-21.66,-0.54
Sound Effect,se_01802.wav,wav,0.25,22050,16,1,-16.52,-0.97
Sound Effect,se_01803.wav,wav,0.26,22050,16,1,-18.43,-1.28
Sound Effect,se_01804.wav,wav,0.21,22050,16,1,-25.27,-1.92
Sound Effect,se_01805.wav,wav,0.22,22050,16,1,-21.06,-1.61
Sound Effect,se_01806.wav,wav,0.22,22050,16,1,-18.52,-0.66
Sound Effect,se_01807.wav,wav,0.19,22050,16,1,-19.12,-1.83
Sound Effect,se_01808.wav,wav,0.26,22050,16,1,-26.45,-6.02
Sound Effect,se_01809.wav,wav,0.43,22050,16,1,-19.34,-0.40
Sound Effect,se_01810.wav,wav,1.02,22050,16,1,-21.65,-9.42
Sound Effect,se_01811.wav,wav,1.02,22050,16,1,-18.96,-7.15
Sound Effect,se_01812.wav,wav,2.04,22050,16,1,-24.90,-12.68
Sound Effect,se_01813.wav,wav,2.04,22050,16,1,-23.27,-10.49
Sound Effect,se_01814.wav,wav,0.17,22050,16,1,-14.24,-3.15
Sound Effect,se_01815.wav,wav,2.65,22050,16,1,-15.76,-4.21
Sound Effect,se_01816.wav,wav,2.65,22050,16,1,-15.56,-3.49
Sound Effect,se_01817.wav,wav,0.14,22050,16,1,-20.47,-6.51
Sound Effect,se_01818.wav,wav,0.41,22050,16,1,-21.86,-3.71
Sound Effect,se_01819.wav,wav,0.42,22050,16,1,-21.62,-3.68
Sound Effect,se_01820.wav,wav,0.43,22050,16,1,-20.76,-5.11
Sound Effect,se_01821.wav,wav,0.44,22050,16,1,-19.93,-3.66
Sound Effect,se_01822.wav,wav,0.47,22050,16,1,-23.94,-2.51
Sound Effect,se_01823.wav,wav,0.29,22050,16,1,-20.19,-4.41
Sound Effect,se_01824.wav,wav,0.36,22050,16,1,-20.23,-4.96
Sound Effect,se_01825.wav,wav,0.44,22050,16,1,-19.42,-3.57
Sound Effect,se_01826.wav,wav,0.39,22050,16,1,-23.03,-1.00
Sound Effect,se_01827.wav,wav,0.48,22050,16,1,-22.43,-2.05
Sound Effect,se_01828.wav,wav,0.58,22050,16,1,-23.94,-2.45
Sound Effect,se_01829.wav,wav,0.46,22050,16,1,-21.58,-2.57
Sound Effect,se_01830.wav,wav,0.47,22050,16,1,-21.62,-2.58
Sound Effect,se_01831.wav,wav,0.51,22050,16,1,-23.91,-2.50
Sound Effect,se_01832.wav,wav,0.53,22050,16,1,-24.74,-2.50
Sound Effect,se_01833.wav,wav,0.55,22050,16,1,-20.72,-2.50
Sound Effect,se_01834.wav,wav,0.68,22050,16,1,-22.36,-0.94
Sound Effect,se_01835.wav,wav,0.24,22050,16,1,-24.79,-1.94
Sound Effect,se_01836.wav,wav,0.32,22050,16,1,-22.73,-2.02
Sound Effect,se_01837.wav,wav,0.35,22050,16,1,-23.98,-2.07
Sound Effect,se_01838.wav,wav,0.41,22050,16,1,-22.72,-2.35
Sound Effect,se_01839.wav,wav,0.43,22050,16,1,-25.31,-2.00
Sound Effect,se_01840.wav,wav,0.44,22050,16,1,-26.78,-3.07
Sound Effect,se_01841.wav,wav,0.25,22050,16,1,-18.10,-1.97
Sound Effect,se_01842.wav,wav,0.37,22050,16,1,-24.12,-1.86
Sound Effect,se_01843.wav,wav,0.45,22050,16,1,-21.93,-0.08
Sound Effect,se_01844.wav,wav,0.47,22050,16,1,-26.59,-2.23
