Category,File Name,Format,Duration (s),Sample Rate,Bit Depth,Channels,Integrated,Max Momentary
Sound Effect,se_03877.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_03878.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_03879.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_03880.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_03881.wav,wav,0.54,22050,16,1,-11.53,-0.03
Sound Effect,se_03882.wav,wav,0.53,22050,16,1,-13.37,-0.07
Sound Effect,se_03883.wav,wav,0.54,22050,16,1,-11.53,-0.03
Sound Effect,se_03884.wav,wav,0.53,22050,16,1,-13.37,-0.07
Sound Effect,se_03885.wav,wav,1.31,22050,16,1,-15.44,-0.51
Sound Effect,se_03886.wav,wav,1.29,22050,16,1,-9.06,-0.27
Sound Effect,se_03910.wav,wav,0.72,22050,16,1,-11.17,0.00
Sound Effect,se_03916.wav,wav,0.08,22050,16,1,-17.57,0.00
Sound Effect,se_03917.wav,wav,0.08,22050,16,1,-19.33,0.00
Sound Effect,se_03918.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_03919.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_03920.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_03921.wav,wav,0.46,22050,16,1,-15.99,-0.15
Sound Effect,se_03922.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_03923.wav,wav,0.67,22050,16,1,-13.02,-1.16
Sound Effect,se_03924.wav,wav,0.54,22050,16,1,-5.53,0.00
Sound Effect,se_03925.wav,wav,1.42,22050,16,1,-11.30,-1.16
Sound Effect,se_03926.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_03927.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_03928.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_03929.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_03930.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_03931.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_03932.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_03933.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_03934.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_03935.wav,wav,0.46,22050,16,1,-15.99,-0.15
Sound Effect,se_03936.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_03937.wav,wav,0.67,22050,16,1,-13.02,-1.16
Sound Effect,se_03938.wav,wav,0.54,22050,16,1,-5.53,0.00
Sound Effect,se_03939.wav,wav,1.42,22050,16,1,-11.30,-1.16
Sound Effect,se_03940.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_03941.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_03942.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_03943.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_03944.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_03945.wav,wav,0.15,22050,16,1,-18.21,-0.59
Sound Effect,se_03946.wav,wav,0.12,22050,16,1,-19.06,-0.47
Sound Effect,se_03947.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_03948.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_03949.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_03950.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_03951.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_03952.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_03953.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_03954.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_03955.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_03956.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_03957.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_03958.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_03959.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_03960.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_03961.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_03962.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_03963.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_03964.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_03965.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_03966.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_03967.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_03968.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_03969.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_03970.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_03971.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_03972.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_03973.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_03974.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_03975.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_03976.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_03977.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_03978.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_03979.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_03980.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_03981.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_03982.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_03983.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_03984.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_03985.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_03986.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_03987.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_03988.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_03989.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_03990.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_03991.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_03992.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_03993.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_03994.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_03995.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_03996.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_03997.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_03998.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_03999.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_04000.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_04001.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_04002.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04003.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04004.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04005.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04006.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04007.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04008.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_04009.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_04010.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_04011.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_04012.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_04013.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_04014.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_04015.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_04016.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_04017.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_04018.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_04019.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_04020.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04021.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04022.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04023.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_04024.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_04025.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_04026.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_04027.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_04028.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_04029.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_04030.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_04031.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_04032.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04033.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04034.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04035.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_04036.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_04037.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_04038.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_04039.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_04040.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04041.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04042.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04043.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_04044.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_04045.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_04046.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_04047.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_04048.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_04049.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_04050.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04051.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04052.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04053.wav,wav,1.42,22050,16,1,-11.30,-1.16
Sound Effect,se_04054.wav,wav,0.69,22050,16,1,-9.01,0.00
Sound Effect,se_04055.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_04056.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_04057.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_04058.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_04059.wav,wav,0.36,22050,16,1,-12.43,-0.49
Sound Effect,se_04060.wav,wav,1.23,22050,16,1,-12.14,-0.23
Sound Effect,se_04061.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_04062.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_04063.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_04064.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_04065.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_04066.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_04067.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_04068.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_04069.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_04070.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_04071.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_04072.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_04073.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04074.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04075.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04076.wav,wav,1.42,22050,16,1,-11.30,-1.16
Sound Effect,se_04077.wav,wav,0.69,22050,16,1,-9.01,0.00
Sound Effect,se_04078.wav,wav,0.36,22050,16,1,-12.43,-0.49
Sound Effect,se_04079.wav,wav,1.23,22050,16,1,-12.14,-0.23
Sound Effect,se_04080.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_04081.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_04082.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_04083.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_04084.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_04085.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_04086.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_04087.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04088.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04089.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04090.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04091.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04092.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04093.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04094.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04095.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04096.wav,wav,0.46,22050,16,1,-15.99,-0.15
Sound Effect,se_04097.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_04098.wav,wav,0.67,22050,16,1,-13.02,-1.16
Sound Effect,se_04099.wav,wav,0.54,22050,16,1,-5.53,0.00
Sound Effect,se_04100.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_04101.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_04102.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_04103.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_04104.wav,wav,0.11,22050,16,1,-12.37,-0.07
Sound Effect,se_04105.wav,wav,0.45,22050,16,1,-14.14,-0.44
Sound Effect,se_04106.wav,wav,0.39,22050,16,1,-10.96,-0.02
Sound Effect,se_04107.wav,wav,0.23,22050,16,1,-11.94,-0.73
Sound Effect,se_04108.wav,wav,0.29,22050,16,1,-12.43,-0.28
Sound Effect,se_04109.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_04110.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_04111.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_04112.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04113.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04114.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04115.wav,wav,0.46,22050,16,1,-15.99,-0.15
Sound Effect,se_04116.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_04117.wav,wav,0.67,22050,16,1,-13.02,-1.16
Sound Effect,se_04118.wav,wav,0.54,22050,16,1,-5.53,0.00
Sound Effect,se_04119.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_04120.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_04121.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_04122.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_04123.wav,wav,0.11,22050,16,1,-12.37,-0.07
Sound Effect,se_04124.wav,wav,0.45,22050,16,1,-14.14,-0.44
Sound Effect,se_04125.wav,wav,0.39,22050,16,1,-10.96,-0.02
Sound Effect,se_04126.wav,wav,0.23,22050,16,1,-11.94,-0.73
Sound Effect,se_04127.wav,wav,0.29,22050,16,1,-12.43,-0.28
Sound Effect,se_04128.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_04129.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_04130.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_04131.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_04132.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_04133.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_04134.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04135.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04136.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04137.wav,wav,0.25,22050,16,1,-22.95,-0.25
Sound Effect,se_04138.wav,wav,0.34,22050,16,1,-21.54,-0.53
Sound Effect,se_04139.wav,wav,0.58,22050,16,1,-14.99,-0.02
Sound Effect,se_04140.wav,wav,0.42,22050,16,1,-18.07,-0.06
Sound Effect,se_04141.wav,wav,0.55,22050,16,1,-11.93,0.00
Sound Effect,se_04142.wav,wav,0.33,22050,16,1,-19.57,-0.47
Sound Effect,se_04143.wav,wav,0.25,22050,16,1,-17.62,0.00
Sound Effect,se_04144.wav,wav,0.23,22050,16,1,-18.50,-0.34
Sound Effect,se_04145.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04146.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04147.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04148.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_04149.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_04150.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_04151.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_04152.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_04153.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_04154.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_04155.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_04156.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_04157.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_04158.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_04159.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_04160.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_04161.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_04162.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_04163.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_04164.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04165.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04166.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04167.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_04168.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_04169.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_04170.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_04171.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_04172.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_04173.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_04174.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_04175.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_04176.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_04177.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_04178.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_04179.wav,wav,0.63,22050,16,1,-15.96,-0.42
Sound Effect,se_04180.wav,wav,0.65,22050,16,1,-11.58,-0.09
Sound Effect,se_04181.wav,wav,0.54,22050,16,1,-12.52,-0.44
Sound Effect,se_04182.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04183.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04184.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04185.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_04186.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_04187.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_04188.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_04189.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_04190.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_04191.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_04192.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_04193.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_04194.wav,wav,0.63,22050,16,1,-15.96,-0.42
Sound Effect,se_04195.wav,wav,0.65,22050,16,1,-11.58,-0.09
Sound Effect,se_04196.wav,wav,0.54,22050,16,1,-12.52,-0.44
Sound Effect,se_04197.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_04198.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_04199.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04200.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04201.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04202.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_04203.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_04204.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_04205.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_04206.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_04207.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_04208.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_04209.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_04210.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_04211.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_04212.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_04213.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_04214.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_04215.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_04216.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_04217.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_04218.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_04219.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_04220.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_04221.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_04222.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_04223.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_04224.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_04225.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_04226.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04227.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04228.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04229.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04230.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04231.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04232.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04233.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04234.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04235.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04236.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04237.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04238.wav,wav,0.61,22050,16,1,-15.28,-0.21
Sound Effect,se_04239.wav,wav,0.88,22050,16,1,-9.23,-1.71
Sound Effect,se_04240.wav,wav,0.43,22050,16,1,-11.94,-0.03
Sound Effect,se_04241.wav,wav,0.51,22050,16,1,-8.78,0.00
Sound Effect,se_04242.wav,wav,0.28,22050,16,1,-8.67,-0.10
Sound Effect,se_04243.wav,wav,0.29,22050,16,1,-16.37,-0.48
Sound Effect,se_04244.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_04245.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_04246.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_04247.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_04248.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_04249.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_04250.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_04251.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_04252.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_04253.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_04254.wav,wav,0.61,22050,16,1,-15.28,-0.21
Sound Effect,se_04255.wav,wav,0.88,22050,16,1,-9.23,-1.71
Sound Effect,se_04256.wav,wav,0.43,22050,16,1,-11.94,-0.03
Sound Effect,se_04257.wav,wav,0.51,22050,16,1,-8.78,0.00
Sound Effect,se_04258.wav,wav,0.28,22050,16,1,-8.67,-0.10
Sound Effect,se_04259.wav,wav,0.29,22050,16,1,-16.37,-0.48
Sound Effect,se_04260.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_04261.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_04262.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_04263.wav,wav,0.44,22050,16,1,-11.56,-0.03
