Category,File Name,Format,Duration (s),Sample Rate,Bit Depth,Channels,Integrated,Max Momentary
Dialogue,he30109go.wav,wav,2.00,48000,16,1,-17.49,-0.70
Dialogue,he30110go.wav,wav,1.84,48000,16,1,-14.85,-0.43
Dialogue,he30111go.wav,wav,1.15,48000,16,1,-17.80,-0.46
Dialogue,jc00at00.wav,wav,0.43,22050,16,1,-13.24,-0.42
Dialogue,jc00at01.wav,wav,0.33,22050,16,1,-12.56,-0.43
Dialogue,jc00at02.wav,wav,0.57,22050,16,1,-9.22,-0.29
Dialogue,jc00at03.wav,wav,0.77,22050,16,1,-12.98,-0.28
Dialogue,jc00at04.wav,wav,0.71,22050,16,1,-14.55,-0.31
Dialogue,jc00at05.wav,wav,0.48,22050,16,1,-11.03,-0.28
Dialogue,jc00co00.wav,wav,0.53,22050,16,1,-9.20,-0.22
Dialogue,jc00co01.wav,wav,0.62,22050,16,1,-9.71,-0.27
Dialogue,jc00co02.wav,wav,0.62,22050,16,1,-11.08,-0.28
Dialogue,jc00da00.wav,wav,0.42,20000,16,1,-10.54,-0.32
Dialogue,jc00da01.wav,wav,0.33,20000,16,1,-10.76,0.00
Dialogue,jc00da02.wav,wav,0.50,20000,16,1,-9.88,-0.01
Dialogue,jc00da03.wav,wav,0.63,20000,16,1,-10.09,0.00
Dialogue,jc00da05.wav,wav,1.40,20000,16,1,-11.37,-0.36
Dialogue,jc00re0b.wav,wav,0.66,22050,16,1,-11.80,-0.03
Dialogue,jc02ex00.wav,wav,1.05,22050,16,1,-10.12,-0.29
Dialogue,jc02ex01.wav,wav,1.40,22050,16,1,-13.13,-0.37
Dialogue,jc02ex03.wav,wav,0.81,22050,16,1,-10.89,-0.29
Dialogue,jc02ex04.wav,wav,0.94,22050,16,1,-11.58,-0.29
Dialogue,jc02ex07.wav,wav,0.55,22050,16,1,-10.12,-0.28
Dialogue,jc02ex09.wav,wav,0.87,22050,16,1,-10.30,-0.28
Dialogue,jc02ex11.wav,wav,1.26,22050,16,1,-11.78,-0.11
Dialogue,lk10101Amf.wav,wav,4.95,48000,16,1,-11.17,-0.49
Dialogue,lk10101si.wav,wav,4.36,48000,16,1,-9.54,-0.42
Dialogue,lk10201si.wav,wav,4.46,48000,16,1,-11.61,-1.47
Dialogue,lk103_skar.wav,wav,1.93,48000,16,1,-16.21,-0.44
Dialogue,lk10301sr.wav,wav,2.64,48000,16,1,-15.99,-0.34
Dialogue,lk10302do.wav,wav,1.20,48000,16,1,-13.72,-0.26
Dialogue,lk10303sr.wav,wav,3.07,48000,16,1,-15.48,-0.29
Dialogue,lk10304do.wav,wav,1.42,48000,16,1,-16.72,-0.45
Dialogue,lk10305go.wav,wav,1.29,48000,16,1,-15.13,-0.49
Dialogue,lk10306Ado.wav,wav,1.22,48000,16,1,-18.19,-0.35
Dialogue,lk10306ed.wav,wav,5.32,48000,16,1,-16.22,-0.29
Dialogue,lk10307sr.wav,wav,1.67,48000,16,1,-15.60,-0.43
Dialogue,lk10308go.wav,wav,4.78,48000,16,1,-12.69,-0.33
Dialogue,lk10309do.wav,wav,4.95,48000,16,1,-12.75,-0.25
Dialogue,lk10310sr.wav,wav,1.84,48000,16,1,-13.29,-0.34
Dialogue,lk10311sz.wav,wav,3.97,48000,16,1,-12.78,-0.15
Dialogue,lk10312sr.wav,wav,3.40,48000,16,1,-13.58,-0.22
Dialogue,lk10313bz.wav,wav,3.36,48000,16,1,-15.33,-0.31
Dialogue,lk10314go.wav,wav,4.81,48000,16,1,-11.63,-0.02
Dialogue,lk10317sr.wav,wav,3.26,48000,16,1,-19.95,-0.52
Dialogue,lk10318Asr.wav,wav,1.44,48000,16,1,-12.46,-0.31
Dialogue,lk10318bz.wav,wav,1.88,48000,16,1,-13.07,-0.44
Dialogue,lk10319bz.wav,wav,3.09,48000,16,1,-14.38,-0.34
Dialogue,lk10320sz.wav,wav,2.12,48000,16,1,-14.26,-0.42
Dialogue,lk10321bz.wav,wav,6.12,48000,16,1,-15.47,-0.42
Dialogue,lk10322sz.wav,wav,2.57,48000,16,1,-16.50,-0.43
Dialogue,lk10323sr.wav,wav,3.77,48000,16,1,-14.15,-0.48
Dialogue,lk10324do.wav,wav,2.05,48000,16,1,-15.91,-0.42
Dialogue,lk10325go.wav,wav,2.41,48000,16,1,-20.78,-1.28
Dialogue,lk10326sr.wav,wav,2.90,48000,16,1,-14.25,-0.37
Dialogue,lk10327do.wav,wav,2.71,48000,16,1,-14.67,-0.27
Dialogue,lk10328go.wav,wav,3.77,48000,16,1,-12.61,-0.31
Dialogue,lk104_nara.wav,wav,2.05,48000,16,1,-18.60,-0.57
Dialogue,lk10401sr.wav,wav,2.39,48000,16,1,-12.99,-0.42
Dialogue,lk10402do.wav,wav,1.94,48000,16,1,-14.37,-0.29
Dialogue,lk10403go.wav,wav,1.87,48000,16,1,-12.57,-0.44
Dialogue,lk10404sr.wav,wav,1.49,48000,16,1,-14.92,-0.43
Dialogue,lk10501sr.wav,wav,2.04,48000,16,1,-15.97,-0.43
Dialogue,lk10502nr.wav,wav,2.95,48000,16,1,-16.70,-0.45
Dialogue,lk10503go.wav,wav,2.67,48000,16,1,-13.28,-0.42
Dialogue,lk10504sr.wav,wav,2.63,48000,16,1,-13.96,-0.39
Dialogue,lk10505nr_1.wav,wav,6.65,48000,16,1,-16.28,-0.25
Dialogue,lk10505nr_2.wav,wav,3.45,48000,16,1,-14.92,-0.16
Dialogue,lk10506do.wav,wav,2.30,48000,16,1,-13.42,-0.29
Dialogue,lk10507sr_1.wav,wav,3.18,48000,16,1,-13.53,-0.44
Dialogue,lk10507sr_2.wav,wav,2.26,48000,16,1,-12.80,-0.13
Dialogue,lk10507sr_3.wav,wav,2.97,48000,16,1,-13.74,-0.40
Dialogue,lk10508Asr.wav,wav,1.70,48000,16,1,-21.15,-0.79
Dialogue,lk10508sr.wav,wav,3.34,48000,16,1,-12.43,-0.42
Dialogue,lk10509nr_1.wav,wav,3.02,48000,16,1,-13.87,-0.08
Dialogue,lk10509nr_2.wav,wav,4.45,48000,16,1,-13.14,-0.04
Dialogue,lk10510nr.wav,wav,5.20,48000,16,1,-13.58,-0.36
Dialogue,lk10511sr.wav,wav,5.12,48000,16,1,-13.39,-0.02
Dialogue,lk10512nr.wav,wav,7.11,48000,16,1,-14.25,-0.20
Dialogue,lk10513go.wav,wav,4.10,48000,16,1,-13.21,-0.43
Dialogue,lk10514do.wav,wav,1.97,48000,16,1,-12.65,-0.30
Dialogue,lk10515nr.wav,wav,4.16,48000,16,1,-14.75,-0.15
Dialogue,lk10516sr_1.wav,wav,3.35,48000,16,1,-14.61,-0.06
Dialogue,lk10516sr_2.wav,wav,2.55,48000,16,1,-15.59,-0.43
Dialogue,lk10517sr.wav,wav,1.65,48000,16,1,-17.35,-0.45
Dialogue,lk10518sr.wav,wav,3.87,48000,16,1,-15.92,-0.38
Dialogue,lk10519sr.wav,wav,6.37,48000,16,1,-14.21,-0.04
Dialogue,lk10520go.wav,wav,1.70,48000,16,1,-13.48,-0.34
Dialogue,lk10521sr_1.wav,wav,2.93,48000,16,1,-16.26,-0.43
Dialogue,lk10521sr_2.wav,wav,5.58,48000,16,1,-14.26,-0.37
Dialogue,lk10522do.wav,wav,3.27,48000,16,1,-14.16,-0.32
Dialogue,lk10523sr_1.wav,wav,3.22,48000,16,1,-15.33,-0.50
Dialogue,lk10523sr_2.wav,wav,3.10,48000,16,1,-14.58,-0.06
Dialogue,lk10601nr.wav,wav,1.45,48000,16,1,-17.35,-0.39
Dialogue,lk10602sr.wav,wav,2.49,48000,16,1,-18.81,-0.50
Dialogue,lk10603sr.wav,wav,1.57,48000,16,1,-16.81,-0.49
Dialogue,lk10604nr.wav,wav,5.95,48000,16,1,-15.25,-0.43
Dialogue,lk10605nr_1.wav,wav,2.51,48000,16,1,-17.59,-0.43
Dialogue,lk10605nr_2.wav,wav,7.20,48000,16,1,-16.31,-0.51
Dialogue,lk10606sr.wav,wav,1.77,48000,16,1,-16.18,-3.13
Dialogue,lk10607go.wav,wav,4.15,48000,16,1,-14.19,-0.28
Dialogue,lk10608Asr.wav,wav,1.77,48000,16,1,-21.99,-5.59
Dialogue,lk10608nr.wav,wav,2.63,48000,16,1,-14.77,0.00
Dialogue,lk10609sr.wav,wav,2.52,48000,16,1,-16.91,-0.45
Dialogue,lk10610nr_1.wav,wav,3.38,48000,16,1,-16.47,-0.43
Dialogue,lk10610nr_2.wav,wav,1.87,48000,16,1,-15.63,-0.52
Dialogue,lk107_skar.wav,wav,1.08,48000,16,1,-15.55,-0.52
Dialogue,lk10701bz.wav,wav,2.28,48000,16,1,-14.42,-0.42
Dialogue,lk10702sz.wav,wav,4.32,48000,16,1,-13.81,-0.42
Dialogue,lk10703ed.wav,wav,5.60,48000,16,1,-12.99,-0.39
Dialogue,lk10704bz.wav,wav,4.18,48000,16,1,-14.86,-0.29
Dialogue,lk10705sr.wav,wav,1.98,48000,16,1,-15.52,-0.29
Dialogue,lk10706Ape.wav,wav,5.90,48000,16,1,-15.90,-0.42
Dialogue,lk10706pe.wav,wav,1.72,48000,16,1,-16.38,-0.49
Dialogue,lk10707sr.wav,wav,2.04,48000,16,1,-14.33,-0.31
Dialogue,lk10708pe.wav,wav,6.17,48000,16,1,-14.16,-0.44
Dialogue,lk10709Ago_1.wav,wav,2.58,48000,16,1,-13.80,-0.41
Dialogue,lk10709Bdo.wav,wav,2.04,48000,16,1,-11.84,-0.31
Dialogue,lk10709sc.wav,wav,4.84,48000,16,1,-16.46,-0.45
Dialogue,lk10710nr.wav,wav,4.52,48000,16,1,-14.75,-0.32
Dialogue,lk10711sc.wav,wav,4.30,48000,16,1,-16.18,-0.52
Dialogue,lk10712sr.wav,wav,2.03,48000,16,1,-14.33,-0.31
Dialogue,lk10713sc.wav,wav,3.79,48000,16,1,-17.77,-0.53
Dialogue,lk10714pe.wav,wav,3.44,48000,16,1,-11.92,-0.48
Dialogue,lk10715sc.wav,wav,1.33,48000,16,1,-24.50,-5.58
Dialogue,lk10716Asr.wav,wav,1.45,48000,16,1,-14.79,-0.26
Dialogue,lk10716nr.wav,wav,1.59,48000,16,1,-13.99,-0.42
Dialogue,lk10717nr.wav,wav,1.50,48000,16,1,-14.89,-0.42
Dialogue,lk11001sr.wav,wav,2.36,48000,16,1,-16.27,-1.79
Dialogue,lk11002sr.wav,wav,2.68,48000,16,1,-14.45,-0.22
Dialogue,lk11003do.wav,wav,2.07,48000,16,1,-11.63,-0.21
Dialogue,lk11004go.wav,wav,2.30,48000,16,1,-13.45,-0.33
Dialogue,lk11005nr.wav,wav,1.79,48000,16,1,-14.43,-0.46
Dialogue,lk11006sr.wav,wav,2.40,48000,16,1,-12.55,-0.35
Dialogue,lk11007nr.wav,wav,2.90,48000,16,1,-21.42,-1.29
Dialogue,lk11008sr.wav,wav,1.83,48000,16,1,-14.72,-0.43
Dialogue,lk11009nr.wav,wav,4.94,48000,16,1,-13.85,-0.43
Dialogue,lk11010nr.wav,wav,1.98,48000,16,1,-16.13,-0.49
Dialogue,lk11201nr_1.wav,wav,3.29,48000,16,1,-15.80,-0.29
Dialogue,lk11201nr_2.wav,wav,3.55,48000,16,1,-14.67,-0.29
Dialogue,lk11202sr.wav,wav,2.29,48000,16,1,-14.12,-0.43
Dialogue,lk11203nr.wav,wav,1.58,48000,16,1,-17.39,-0.08
Dialogue,lk11204rp.wav,wav,2.42,48000,16,1,-13.90,-0.29
Dialogue,lk11205nr.wav,wav,2.21,48000,16,1,-15.22,-0.34
Dialogue,lk11206nr.wav,wav,2.40,48000,16,1,-12.86,-0.29
Dialogue,lk11207sr.wav,wav,2.24,48000,16,1,-14.28,-0.31
Dialogue,lk113_sinba.wav,wav,5.97,48000,16,1,-15.78,-0.43
Dialogue,lk11308Atm.wav,wav,2.42,48000,16,1,-9.65,-0.48
Dialogue,lk11308Bpu.wav,wav,2.73,48000,16,1,-12.41,-0.52
Dialogue,lk11308tm.wav,wav,3.28,48000,16,1,-10.58,-0.49
Dialogue,lk11309pu.wav,wav,2.85,48000,16,1,-15.43,-0.56
Dialogue,lk114_00.wav,wav,1.57,48000,16,1,-12.84,-0.43
Dialogue,lk114_01.wav,wav,7.15,48000,16,1,-14.00,-0.27
Dialogue,lk114_02.wav,wav,1.51,48000,16,1,-11.97,-0.29
Dialogue,lk114_03.wav,wav,4.14,48000,16,1,-16.93,-0.49
Dialogue,lk11702mf_1.wav,wav,7.94,48000,16,1,-17.02,-1.03
Dialogue,lk11702mf_2.wav,wav,3.74,48000,16,1,-15.81,-1.00
Dialogue,lk11702mf_3.wav,wav,7.10,48000,16,1,-17.51,-0.94
Dialogue,lk11704mf.wav,wav,7.99,48000,16,1,-12.91,-0.53
Dialogue,lk11706mf.wav,wav,4.54,48000,16,1,-13.44,-0.56
Dialogue,lk11901Asc.wav,wav,1.17,48000,16,1,-22.03,-4.11
Dialogue,lk11901sc.wav,wav,3.07,48000,16,1,-17.06,-0.43
Dialogue,lk11902si.wav,wav,2.85,48000,16,1,-15.13,-0.43
Dialogue,lk11903nr.wav,wav,2.71,48000,16,1,-15.37,-0.39
Dialogue,lk11904si.wav,wav,4.52,48000,16,1,-14.81,-0.44
Dialogue,lk11905sc_1.wav,wav,3.02,48000,16,1,-15.93,-0.33
Dialogue,lk11905sc_2.wav,wav,4.38,48000,16,1,-15.95,-0.50
Dialogue,lk11906si.wav,wav,2.32,48000,16,1,-15.06,-0.46
Dialogue,lk11907sc.wav,wav,4.03,48000,16,1,-14.87,-0.49
Dialogue,lk11908nr.wav,wav,3.03,48000,16,1,-17.64,-0.53
Dialogue,lk11909sc.wav,wav,4.07,48000,16,1,-13.65,-0.45
Dialogue,lk11910si.wav,wav,1.64,48000,16,1,-20.57,-1.30
Dialogue,lk11911Anr.wav,wav,1.21,48000,16,1,-23.70,-2.52
Dialogue,lk11911sc_1.wav,wav,2.98,48000,16,1,-16.84,-0.30
Dialogue,lk11911sc_2.wav,wav,4.75,48000,16,1,-12.44,-0.34
Dialogue,lk11912si.wav,wav,2.91,48000,16,1,-14.13,-0.49
Dialogue,lk11913sc_1.wav,wav,4.70,48000,16,1,-16.89,-0.29
Dialogue,lk11913sc_2.wav,wav,3.02,48000,16,1,-18.84,-0.49
Dialogue,lk11914sc_1.wav,wav,2.84,48000,16,1,-17.59,-0.86
Dialogue,lk11914sc_2.wav,wav,2.81,48000,16,1,-18.07,-0.47
Dialogue,lk11915sc.wav,wav,7.27,48000,16,1,-16.72,-0.50
Dialogue,lk11916si.wav,wav,5.69,48000,16,1,-13.79,-0.43
Dialogue,lk11918Asc.wav,wav,1.67,48000,16,1,-17.45,-0.43
Dialogue,lk11918si.wav,wav,3.35,48000,16,1,-11.64,-0.29
Dialogue,lk11919sc.wav,wav,4.64,48000,16,1,-16.96,-0.49
Dialogue,lk11920si.wav,wav,1.57,48000,16,1,-13.00,-0.43
Dialogue,lk11921sc.wav,wav,3.16,48000,16,1,-13.76,-0.35
Dialogue,lk11922ed.wav,wav,3.09,48000,16,1,-12.53,-0.42
Dialogue,lk11923Asi.wav,wav,1.19,48000,16,1,-12.93,-0.41
Dialogue,lk11923sr.wav,wav,4.01,48000,16,1,-15.16,-0.44
Dialogue,lk11924tm.wav,wav,3.28,48000,16,1,-14.73,-0.38
Dialogue,lk12001sr.wav,wav,1.57,48000,16,1,-15.33,-0.51
Dialogue,lk12002nr.wav,wav,1.74,48000,16,1,-16.23,-0.41
Dialogue,lk12103Bsc.wav,wav,4.31,48000,16,1,-11.60,-0.44
Dialogue,lk12201tm.wav,wav,3.27,48000,16,1,-13.49,-0.26
Dialogue,lk12202sr.wav,wav,3.01,48000,16,1,-15.76,-0.44
Dialogue,lk12203pu.wav,wav,2.56,48000,16,1,-12.64,-0.45
Dialogue,lk12204go.wav,wav,4.60,48000,16,1,-14.46,-0.43
Dialogue,lk12205tm.wav,wav,7.95,48000,16,1,-14.39,-0.32
Dialogue,lk12206sr.wav,wav,4.28,48000,16,1,-15.57,-0.44
Dialogue,lk12207pu.wav,wav,2.01,48000,16,1,-15.74,-0.44
Dialogue,lk12208tm_1.wav,wav,2.93,48000,16,1,-15.77,-0.40
Dialogue,lk12208tm_2.wav,wav,5.73,48000,16,1,-13.80,-0.43
Dialogue,lk12209do.wav,wav,3.01,48000,16,1,-16.52,-0.29
Dialogue,lk12210pu.wav,wav,2.29,48000,16,1,-15.17,-0.47
Dialogue,lk12211pu.wav,wav,4.89,48000,16,1,-12.18,-0.43
Dialogue,lk12212tm.wav,wav,1.79,48000,16,1,-13.63,-0.28
Dialogue,lk12213sr.wav,wav,3.62,48000,16,1,-17.46,-0.43
Dialogue,lk123_sinba00.wav,wav,2.07,48000,16,1,-10.69,-0.44
Dialogue,lk123_sinba01.wav,wav,2.44,48000,16,1,-16.41,-0.53
Dialogue,lk20104do.wav,wav,1.20,48000,16,1,-14.65,-0.43
Dialogue,lk20105sz_1.wav,wav,2.81,48000,16,1,-14.33,-0.43
Dialogue,lk20105sz_2.wav,wav,2.85,48000,16,1,-12.91,-0.30
Dialogue,lk20106sr.wav,wav,1.15,48000,16,1,-15.60,-0.34
Dialogue,lk20107bz.wav,wav,7.36,48000,16,1,-13.96,-0.34
Dialogue,lk20108ed.wav,wav,3.31,48000,16,1,-14.99,-0.43
Dialogue,lk20109sz.wav,wav,5.52,48000,16,1,-14.00,-0.38
Dialogue,lk20110sr.wav,wav,1.85,48000,16,1,-13.04,-0.35
Dialogue,lk20111sz.wav,wav,4.21,48000,16,1,-17.01,-0.40
Dialogue,lk20112bz.wav,wav,3.87,48000,16,1,-14.00,-0.37
Dialogue,lk20113sz.wav,wav,3.26,48000,16,1,-13.67,-0.38
Dialogue,lk20114bz.wav,wav,2.34,48000,16,1,-18.68,-0.49
Dialogue,lk20115sz.wav,wav,5.00,48000,16,1,-15.26,-0.43
Dialogue,lk20116bz.wav,wav,2.02,48000,16,1,-14.78,-0.06
Dialogue,lk20117sz.wav,wav,4.46,48000,16,1,-16.03,-0.40
Dialogue,lk20118bz.wav,wav,1.36,48000,16,1,-13.39,-0.42
Dialogue,lk20119ed.wav,wav,4.87,48000,16,1,-11.75,-0.29
Dialogue,lk20120sz.wav,wav,6.90,48000,16,1,-13.45,-0.35
Dialogue,lk20121bz.wav,wav,3.93,48000,16,1,-16.90,-0.14
Dialogue,lk20122sr.wav,wav,1.99,48000,16,1,-14.17,-0.25
Dialogue,lk20123sz.wav,wav,6.00,48000,16,1,-12.25,-0.02
Dialogue,lk20124bz.wav,wav,7.04,48000,16,1,-14.72,-0.42
Dialogue,lk20125go.wav,wav,3.06,48000,16,1,-13.77,-0.47
Dialogue,lk20126sr.wav,wav,2.66,48000,16,1,-15.16,-0.44
Dialogue,lk20201sr.wav,wav,1.37,48000,16,1,-13.73,-0.43
Dialogue,lk20202sr.wav,wav,1.74,48000,16,1,-17.66,-0.49
Dialogue,lk20203do.wav,wav,2.02,48000,16,1,-16.15,-0.44
Dialogue,lk20204go.wav,wav,3.12,48000,16,1,-15.55,-0.46
Dialogue,lk20205go.wav,wav,2.28,48000,16,1,-14.64,-0.31
Dialogue,lk204_sinba.wav,wav,2.31,48000,16,1,-21.19,-0.58
Dialogue,lk20401si.wav,wav,2.05,48000,16,1,-13.70,-0.43
Dialogue,lk20402do.wav,wav,2.04,48000,16,1,-12.88,-0.25
Dialogue,lk20403go.wav,wav,2.56,48000,16,1,-16.29,-0.50
Dialogue,lk20404sr.wav,wav,11.14,48000,16,1,-14.47,-0.04
Dialogue,lk20405si.wav,wav,2.34,48000,16,1,-12.88,-0.05
Dialogue,lk20406si.wav,wav,1.38,48000,16,1,-18.32,-0.53
Dialogue,lk20407sr.wav,wav,1.40,48000,16,1,-21.63,-3.98
Dialogue,lk20408si.wav,wav,3.67,48000,16,1,-15.52,-0.52
Dialogue,lk20409go.wav,wav,4.73,48000,16,1,-13.97,-0.30
Dialogue,lk20410go.wav,wav,6.66,48000,16,1,-14.58,-0.42
Dialogue,lk20411si.wav,wav,3.27,48000,16,1,-13.72,-0.49
Dialogue,lk20412sr.wav,wav,2.27,48000,16,1,-15.99,-0.45
Dialogue,lk20413tm.wav,wav,1.77,48000,16,1,-15.83,-0.42
Dialogue,lk20414pu.wav,wav,1.74,48000,16,1,-13.91,-0.49
Dialogue,lk20415tm_1.wav,wav,4.56,48000,16,1,-13.93,-0.42
Dialogue,lk20415tm_2.wav,wav,8.07,48000,16,1,-14.35,-0.29
Dialogue,lk20416sr.wav,wav,1.89,48000,16,1,-14.38,-0.41
Dialogue,lk20417tm.wav,wav,2.94,48000,16,1,-13.54,0.00
Dialogue,lk20418pu.wav,wav,2.66,48000,16,1,-13.92,-0.43
Dialogue,lk20419si_1.wav,wav,2.23,48000,16,1,-16.92,-0.53
Dialogue,lk20419si_2.wav,wav,5.08,48000,16,1,-15.81,-0.49
Dialogue,lk20420sr.wav,wav,1.53,48000,16,1,-17.09,-0.42
Dialogue,lk20421nr.wav,wav,2.73,48000,16,1,-16.20,-0.05
Dialogue,lk20422do.wav,wav,1.58,48000,16,1,-14.04,-0.18
Dialogue,lk20423nr.wav,wav,3.26,48000,16,1,-14.29,-0.45
Dialogue,lk20424tm.wav,wav,2.84,48000,16,1,-14.68,-0.30
Dialogue,lk20425nr.wav,wav,4.97,48000,16,1,-16.40,-0.08
Dialogue,lk20426Apu.wav,wav,1.59,48000,16,1,-17.52,-0.52
Dialogue,lk20426tm.wav,wav,2.82,48000,16,1,-15.46,-0.43
Dialogue,lk20427sr.wav,wav,2.31,48000,16,1,-17.23,-0.42
Dialogue,lk20428do.wav,wav,3.34,48000,16,1,-12.81,0.00
Dialogue,lk20429go.wav,wav,2.51,48000,16,1,-15.93,-0.44
Dialogue,lk20430si.wav,wav,4.06,48000,16,1,-16.85,-0.46
Dialogue,lk20431nr.wav,wav,5.73,48000,16,1,-20.17,-0.40
Dialogue,lk20432tm.wav,wav,3.83,48000,16,1,-14.49,-0.24
Dialogue,lk20433pu.wav,wav,1.62,48000,16,1,-14.81,-0.44
Dialogue,lk20434si.wav,wav,5.78,48000,16,1,-13.32,-0.30
Dialogue,lk20601sr.wav,wav,2.09,48000,16,1,-16.14,-0.77
Dialogue,lk20602do.wav,wav,1.91,48000,16,1,-13.57,-0.25
Dialogue,lk20603bz.wav,wav,3.88,48000,16,1,-13.10,-0.24
Dialogue,lk20604si.wav,wav,3.22,48000,16,1,-12.98,-0.42
Dialogue,lk20605sz.wav,wav,2.84,48000,16,1,-14.77,-0.45
Dialogue,lk20606ed.wav,wav,6.71,48000,16,1,-10.94,-0.42
Dialogue,lk20607bz.wav,wav,2.03,48000,16,1,-14.83,-0.42
Dialogue,lk20608sr.wav,wav,1.54,48000,16,1,-13.30,-0.38
Dialogue,lk20702sz.wav,wav,3.15,48000,16,1,-14.29,-0.10
Dialogue,lk20703ed.wav,wav,4.12,48000,16,1,-14.45,-0.42
Dialogue,lk20704si.wav,wav,2.65,48000,16,1,-12.25,-0.05
Dialogue,lk20705bz.wav,wav,3.42,48000,16,1,-13.74,-0.43
Dialogue,lk20706sz.wav,wav,7.55,48000,16,1,-13.93,-0.39
Dialogue,lk20707si.wav,wav,1.61,48000,16,1,-15.04,-0.44
Dialogue,lk20708ed.wav,wav,4.78,48000,16,1,-11.55,-0.42
Dialogue,lk20709bz.wav,wav,2.09,48000,16,1,-18.10,-0.42
Dialogue,lk20710sz.wav,wav,4.85,48000,16,1,-14.41,-0.42
Dialogue,lk20711sr.wav,wav,2.35,48000,16,1,-13.15,-0.21
Dialogue,lk20712sc_1.wav,wav,4.16,48000,16,1,-16.14,-0.44
Dialogue,lk20712sc_2.wav,wav,5.80,48000,16,1,-16.55,-0.43
Dialogue,lk20712sc_3.wav,wav,7.21,48000,16,1,-16.26,-0.49
Dialogue,lk20713sr.wav,wav,1.91,48000,16,1,-14.37,-0.51
Dialogue,lk20714sc.wav,wav,4.82,48000,16,1,-15.73,-0.48
Dialogue,lk20715sr.wav,wav,1.68,48000,16,1,-14.60,-0.43
Dialogue,lk20716bz.wav,wav,6.16,48000,16,1,-17.29,-0.31
Dialogue,lk20717sz.wav,wav,6.31,48000,16,1,-14.35,-0.30
Dialogue,lk20718ed.wav,wav,4.56,48000,16,1,-11.97,-0.44
Dialogue,lk20719go.wav,wav,3.12,48000,16,1,-16.14,-0.52
Dialogue,lk20720sr.wav,wav,3.02,48000,16,1,-14.05,-0.49
Dialogue,lk20721go.wav,wav,4.35,48000,16,1,-15.66,-0.20
Dialogue,lk20902sc.wav,wav,6.21,48000,16,1,-16.20,-0.50
Dialogue,lk210_sinba00.wav,wav,3.83,48000,16,1,-20.55,-0.53
Dialogue,lk210_sinba01.wav,wav,2.66,48000,16,1,-18.93,-0.04
Dialogue,lk21101sr.wav,wav,1.38,48000,16,1,-13.47,-0.31
Dialogue,lk21102nr.wav,wav,1.54,48000,16,1,-14.85,-0.45
Dialogue,lk21103Anr.wav,wav,1.72,48000,16,1,-21.98,-4.41
Dialogue,lk21103si.wav,wav,2.35,48000,16,1,-16.81,-0.45
Dialogue,lk21104si.wav,wav,1.33,48000,16,1,-17.83,-0.42
Dialogue,lk21105sr.wav,wav,2.35,48000,16,1,-12.14,-0.28
Dialogue,lk21106si.wav,wav,1.65,48000,16,1,-14.88,-0.50
Dialogue,lk21107sr.wav,wav,2.54,48000,16,1,-13.42,-0.43
Dialogue,lk21201sr.wav,wav,2.11,48000,16,1,-13.62,-0.43
Dialogue,lk21202rp.wav,wav,3.12,48000,16,1,-17.87,-0.35
Dialogue,lk21203rp.wav,wav,8.79,48000,16,1,-14.21,-0.49
Dialogue,lk21204si.wav,wav,3.25,48000,16,1,-13.50,-0.43
Dialogue,lk21205sr.wav,wav,1.48,48000,16,1,-16.14,-0.46
Dialogue,lk21206sr.wav,wav,6.43,48000,16,1,-14.81,-0.38
Dialogue,lk21207rp.wav,wav,6.94,48000,16,1,-13.96,-0.42
Dialogue,lk21208sr.wav,wav,2.07,48000,16,1,-14.11,-0.46
Dialogue,lk21209rp.wav,wav,2.77,48000,16,1,-17.08,-0.51
Dialogue,lk21210rp.wav,wav,3.18,48000,16,1,-14.47,-0.39
Dialogue,lk21211rp_1.wav,wav,7.67,48000,16,1,-12.53,-0.42
Dialogue,lk21211rp_2.wav,wav,4.80,48000,16,1,-14.40,-0.41
Dialogue,lk21212sr.wav,wav,2.45,48000,16,1,-13.29,-0.43
Dialogue,lk21213si.wav,wav,2.06,48000,16,1,-15.91,-0.40
Dialogue,lk21214sr.wav,wav,2.34,48000,16,1,-12.72,-0.44
Dialogue,lm10201do.wav,wav,2.83,48000,16,1,-12.23,-0.41
Dialogue,lm10202go.wav,wav,1.26,48000,16,1,-14.04,-0.43
Dialogue,lm10203sr_1.wav,wav,4.60,48000,16,1,-15.70,-0.42
Dialogue,lm10204ar.wav,wav,3.15,48000,16,1,-13.64,-0.48
Dialogue,lm10205sr.wav,wav,2.11,48000,16,1,-14.23,-0.44
Dialogue,lm10206ar.wav,wav,2.36,48000,16,1,-11.48,-0.42
Dialogue,lm10207sr.wav,wav,1.86,48000,16,1,-17.16,-0.43
Dialogue,lm10208sb.wav,wav,5.44,48000,16,1,-14.12,-0.39
Dialogue,lm10209fl.wav,wav,2.13,48000,16,1,-12.16,-0.48
Dialogue,lm10601ar.wav,wav,2.36,48000,16,1,-11.51,0.00
Dialogue,lm10602do.wav,wav,3.09,48000,16,1,-12.28,-0.30
Dialogue,lm10603sb.wav,wav,2.79,48000,16,1,-13.60,-0.26
Dialogue,lm10604sr.wav,wav,1.34,48000,16,1,-16.15,-0.38
Dialogue,lm10605tt.wav,wav,4.67,48000,16,1,-10.87,-0.43
Dialogue,lm10606sr.wav,wav,3.71,48000,16,1,-13.96,-0.30
